SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
maitset,0.4190304703632337,0.5174212175323274,8.100511142253076e-06,1.5309431599485736e-05
geenid,0.4189518479619218,0.5174605155973285,8.100511142253076e-06,4.28613286173906e-06
kasvaja,0.4189518479619218,0.5174605155973285,8.100511142253076e-06,4.28613286173906e-06
ekspert,0.4189364056193852,0.5174682348033648,8.100511142253076e-06,1.530837329507543e-05
mardi,0.41861606666587425,0.5176284090573915,8.100511142253076e-06,4.2871911661493655e-06
vaimulikud,0.41861606666587425,0.5176284090573915,8.100511142253076e-06,4.2871911661493655e-06
keeldu,0.41861606666587425,0.5176284090573915,8.100511142253076e-06,4.2871911661493655e-06
tulijad,0.41861606666587425,0.5176284090573915,8.100511142253076e-06,4.2871911661493655e-06
olemise,0.418507517454572,0.5176827050041302,3.2402044569012305e-05,2.3479541647047598e-05
traditsiooniliselt,0.4184661577989596,0.517703395591334,8.100511142253076e-06,1.53030817730239e-05
versiooniga,0.41794519439565564,0.5179641370794226,8.100511142253076e-06,4.2893077749699774e-06
septembrist,0.41771402465703344,0.5180799110424894,8.100511142253076e-06,1.5294615337741454e-05
saatma,0.41762003082807003,0.518126997830858,8.100511142253076e-06,1.5293557033331147e-05
tuletatud,0.4176101030810055,0.5181319716355834,8.100511142253076e-06,4.290366079380283e-06
avalikustatakse,0.4176101030810055,0.5181319716355834,8.100511142253076e-06,4.290366079380283e-06
kardinaalselt,0.41727524141995553,0.5182997865513181,8.100511142253076e-06,4.291424383790589e-06
liikuma,0.4172660851941187,0.5183043765066844,3.2402044569012305e-05,4.469325355163018e-05
vait,0.41686826292138046,0.5185038711255856,8.100511142253076e-06,1.52850905980487e-05
iseendale,0.416787080891677,0.5185445977786978,2.430153342675923e-05,1.6775183207759464e-05
liidrite,0.41660620637954293,0.5186353574499867,8.100511142253076e-06,4.293540992611201e-06
luis,0.41627203266104207,0.518803113427182,8.100511142253076e-06,4.294599297021507e-06
peaminister,0.41568691070227426,0.5190970758068847,8.100511142253076e-05,6.608687720596477e-05
toetavat,0.415604371980859,0.5191385664230097,8.100511142253076e-06,4.296715905842119e-06
personaalselt,0.415604371980859,0.5191385664230097,8.100511142253076e-06,4.296715905842119e-06
käsitles,0.4152708846810399,0.5193062634359538,8.100511142253076e-06,4.297774210252425e-06
programmide,0.41517797506675874,0.5193530008237738,8.100511142253076e-06,1.5266041118663195e-05
ametis,0.4146211319980336,0.519633271163235,3.2402044569012305e-05,2.3514465692587695e-05
veest,0.41461491272832207,0.5196364029501817,8.100511142253076e-06,1.5259691292201357e-05
väiksemaid,0.4143525696185264,0.5197685392024601,2.430153342675923e-05,1.6793174382734666e-05
vahenditest,0.41411449489795077,0.5198885032362133,1.6201022284506153e-05,1.0317409696072615e-05
vees,0.41395675134412435,0.5199680158704287,2.430153342675923e-05,3.516004742359427e-05
planeerimist,0.41393921847974363,0.519976854855291,8.100511142253076e-06,4.302007427893649e-06
võimalus,0.4137983638990954,0.5200478746213664,0.00028351788997885765,0.0003160636704422795
põhjamaades,0.41327475282080917,0.5203120325461753,8.100511142253076e-06,4.304124036714261e-06
hoolega,0.41321393397790324,0.5203427305327453,3.2402044569012305e-05,2.3527165345511368e-05
algab,0.413120668023279,0.5203898122283863,0.00014580920056055536,0.00016963455562352893
keskkool,0.4129428612636601,0.5204795918771499,8.100511142253076e-06,4.3051823411245664e-06
väsi,0.4129428612636601,0.5204795918771499,8.100511142253076e-06,4.3051823411245664e-06
terviku,0.4125850494873806,0.5206603439442039,1.6201022284506153e-05,1.0325876131355062e-05
pöörane,0.4122797598556987,0.5208146514962975,8.100511142253076e-06,4.307298949945178e-06
tüütu,0.4122708012589054,0.5208191808054884,8.100511142253076e-06,1.5233233681943709e-05
elav,0.4118881798243335,0.5210126923827126,4.050255571126538e-05,3.0426251796295792e-05
kunstnike,0.41180236346139554,0.5210561116074159,8.100511142253076e-06,1.522794215989218e-05
tõendatud,0.4116175662737072,0.5211496323733187,8.100511142253076e-06,4.30941555876579e-06
päeviku,0.4116175662737072,0.5211496323733187,8.100511142253076e-06,4.30941555876579e-06
koguneda,0.41128680949963686,0.5213170932766662,8.100511142253076e-06,4.310473863176096e-06
harjumusi,0.41128680949963686,0.5213170932766662,8.100511142253076e-06,4.310473863176096e-06
asutust,0.410295897243558,0.5218193578133001,8.100511142253076e-06,4.313648776407014e-06
veetmiseks,0.410295897243558,0.5218193578133001,8.100511142253076e-06,4.313648776407014e-06
vastuväiteid,0.410295897243558,0.5218193578133001,8.100511142253076e-06,4.313648776407014e-06
väärtuslikke,0.4099660452918724,0.5219867399253244,8.100511142253076e-06,4.31470708081732e-06
imporditud,0.4096364191299132,0.5221541023327498,8.100511142253076e-06,4.315765385227626e-06
sobiliku,0.4096364191299132,0.5221541023327498,8.100511142253076e-06,4.315765385227626e-06
daami,0.4096364191299132,0.5221541023327498,8.100511142253076e-06,4.315765385227626e-06
asuti,0.408977843511251,0.522488768023051,8.100511142253076e-06,4.317881994048238e-06
hispaaniasse,0.408977843511251,0.522488768023051,8.100511142253076e-06,4.317881994048238e-06
pahad,0.40864889372299285,0.5226560713005696,8.100511142253076e-06,4.3189402984585435e-06
viina,0.40833992573573336,0.5228132982785505,8.100511142253076e-06,1.518878489671086e-05
tank,0.4083201690613501,0.5228233548627765,8.100511142253076e-06,4.31999860286885e-06
valdkonnaga,0.4083201690613501,0.5228233548627765,8.100511142253076e-06,4.31999860286885e-06
töötavat,0.4083201690613501,0.5228233548627765,8.100511142253076e-06,4.31999860286885e-06
sõlmitud,0.40830641754872676,0.5228303548890959,2.430153342675923e-05,3.507220815753887e-05
ohustada,0.407991669360951,0.522990618707013,8.100511142253076e-06,4.3210569072791555e-06
haruldased,0.40766339445658556,0.5231578628306299,8.100511142253076e-06,4.322115211689462e-06
otsustama,0.40764342652427477,0.523168038823834,1.6201022284506153e-05,1.0353392046023018e-05
tuntavalt,0.4073353441832057,0.5233250872309849,8.100511142253076e-06,4.323173516099767e-06
intellektuaalomandi,0.4073353441832057,0.5233250872309849,8.100511142253076e-06,4.323173516099767e-06
ebamugavust,0.4066799168700162,0.5236594768513843,8.100511142253076e-06,4.325290124920379e-06
koosolekud,0.4066799168700162,0.5236594768513843,8.100511142253076e-06,4.325290124920379e-06
väärtuses,0.40647128628706913,0.5237659967183462,8.100511142253076e-06,1.5167618808504742e-05
maanteel,0.40640517714936436,0.5237997578768994,1.6201022284506153e-05,2.5333690973903606e-05
langetatud,0.4063525395009169,0.523826642066186,8.100511142253076e-06,4.326348429330686e-06
piisava,0.40626231747425307,0.5238727278233182,2.430153342675923e-05,1.6853497734122106e-05
märtsist,0.40619116957947327,0.5239090755160674,8.100511142253076e-06,1.5164443895273823e-05
korterite,0.4058177534958421,0.5240999179510639,8.100511142253076e-06,1.51602106776326e-05
laupäeviti,0.405045268106953,0.5244951055619491,8.100511142253076e-06,4.330581646971909e-06
stuudio,0.4048845780184923,0.5245773778241447,8.100511142253076e-06,1.514962763352954e-05
kaaslaste,0.40471900895906054,0.5246621720820837,8.100511142253076e-06,4.331639951382215e-06
rauast,0.40439297296396454,0.5248292188555457,8.100511142253076e-06,4.332698255792521e-06
tegelevate,0.40439297296396454,0.5248292188555457,8.100511142253076e-06,4.332698255792521e-06
normaalse,0.4041517687592358,0.5249528623542995,2.430153342675923e-05,1.6869372300276695e-05
kirjandusest,0.40406715995822273,0.5249962458797743,8.100511142253076e-06,4.333756560202827e-06
lollus,0.40406715995822273,0.5249962458797743,8.100511142253076e-06,4.333756560202827e-06
ülesannet,0.40387227010106963,0.5250962007579678,1.6201022284506153e-05,1.0374558134229136e-05
pimedate,0.4037415697785534,0.5251632531522163,8.100511142253076e-06,4.3348148646131325e-06
nemadki,0.4037415697785534,0.5251632531522163,8.100511142253076e-06,4.3348148646131325e-06
minek,0.4034742787603074,0.5253004272933697,1.6201022284506153e-05,2.529347540631198e-05
arvestata,0.40341620226183356,0.5253302406703269,8.100511142253076e-06,4.335873169023439e-06
perekonnad,0.40341620226183356,0.5253302406703269,8.100511142253076e-06,4.335873169023439e-06
ilu,0.40334297597055874,0.5253678354358708,3.2402044569012305e-05,4.445407675490104e-05
peatamiseks,0.40309105724509936,0.5254972084315693,8.100511142253076e-06,4.3369314734337445e-06
aastail,0.4029266096708798,0.5255816911736372,8.100511142253076e-06,1.5127403240913116e-05
lõikama,0.4027661345655462,0.5256641564334144,8.100511142253076e-06,4.337989777844051e-06
kergeks,0.4027661345655462,0.5256641564334144,8.100511142253076e-06,4.337989777844051e-06
mõjutada,0.4026776419504578,0.5257096410493414,4.860306685351846e-05,3.753699912914141e-05
vajalikul,0.4024414340605281,0.5258310846733414,8.100511142253076e-06,4.339048082254356e-06
järjepidevus,0.4021169555675584,0.5259979931488369,8.100511142253076e-06,4.340106386664663e-06
kogevad,0.4021169555675584,0.5259979931488369,8.100511142253076e-06,4.340106386664663e-06
fookus,0.40180922296984994,0.5261563749639402,1.6201022284506153e-05,1.03861994827425e-05
küsimused,0.4017809817820982,0.5261709142140241,7.290460028027768e-05,5.9041744746558124e-05
esemeid,0.40162258115769306,0.5262524759846703,8.100511142253076e-06,1.5112586979168832e-05
võitlejad,0.4011448505384389,0.526498599963723,8.100511142253076e-06,4.34328129989558e-06
enesekindluse,0.4011448505384389,0.526498599963723,8.100511142253076e-06,4.34328129989558e-06
toonides,0.40106096818532744,0.5265418368465118,1.6201022284506153e-05,1.0390432700383725e-05
räägi,0.4008962141664492,0.5266267772067446,3.2402044569012305e-05,4.4411744578488796e-05
sõidetakse,0.40069176296234293,0.5267322177985537,8.100511142253076e-06,1.5102003935065773e-05
madridi,0.40050566251246045,0.5268282272111892,8.100511142253076e-06,1.5099887326245162e-05
võimalikku,0.4003720491404934,0.5268971777546392,2.430153342675923e-05,1.6897946519354954e-05
pärsib,0.4001747377833948,0.5269990288090184,8.100511142253076e-06,4.3464562131264985e-06
teada-tuntud,0.4001747377833948,0.5269990288090184,8.100511142253076e-06,4.3464562131264985e-06
senati,0.39985180883839927,0.5271657988637943,8.100511142253076e-06,4.347514517536804e-06
efektiivse,0.39985180883839927,0.5271657988637943,8.100511142253076e-06,4.347514517536804e-06
värskelt,0.39955089045569187,0.527321286887058,1.6201022284506153e-05,2.5239501881386378e-05
suurimate,0.39952910061124,0.5273325491343195,8.100511142253076e-06,4.3485728219471105e-06
otsustades,0.3992066129408486,0.5274992796181525,8.100511142253076e-06,4.349631126357416e-06
kõnede,0.3992066129408486,0.5274992796181525,8.100511142253076e-06,4.349631126357416e-06
kuulsuse,0.3992066129408486,0.5274992796181525,8.100511142253076e-06,4.349631126357416e-06
õppisin,0.3991105817951351,0.5275489472261876,8.100511142253076e-06,1.5084012760090571e-05
õnn,0.3987454927095912,0.5277378487789579,3.2402044569012305e-05,2.365945339679961e-05
pealekauba,0.3985622986268784,0.527832681216011,8.100511142253076e-06,4.351747735178028e-06
imestada,0.39826421939259077,0.5279870503850064,1.6201022284506153e-05,1.0406307266538314e-05
tavalist,0.39780957976544823,0.5282226546207989,8.100511142253076e-06,1.5069196498346289e-05
asjaolusid,0.3977066101508941,0.528276041872886,1.6201022284506153e-05,1.0409482179769233e-05
toimuva,0.3976319450334568,0.528314759970673,1.6201022284506153e-05,2.521304427112873e-05
oskasid,0.39759747731396794,0.5283326351520059,8.100511142253076e-06,4.354922648408945e-06
teps,0.39759747731396794,0.5283326351520059,8.100511142253076e-06,4.354922648408945e-06
seik,0.39759747731396794,0.5283326351520059,8.100511142253076e-06,4.354922648408945e-06
praktilise,0.39743805568108753,0.5284153263271354,8.100511142253076e-06,1.5064963280705065e-05
hädavajalikud,0.3972763096105056,0.52849924686484,8.100511142253076e-06,4.355980952819252e-06
võimalusi,0.39697502387677763,0.5286556300024972,0.0001701107339873146,0.00014827479771032412
vapralt,0.3969553613407077,0.5286658387741071,8.100511142253076e-06,4.357039257229557e-06
suuremaks,0.3968433289067611,0.5287240126566397,4.050255571126538e-05,3.058605576225199e-05
pilke,0.39663463234475427,0.5288324108774275,8.100511142253076e-06,4.358097561639864e-06
kreutzwaldi,0.3963141224629796,0.5289989631724299,8.100511142253076e-06,4.359155866050169e-06
öeldi,0.39607532225753467,0.5291231163486212,2.430153342675923e-05,3.48806550592735e-05
mäletatavasti,0.3959938315358736,0.5291654956567495,8.100511142253076e-06,4.360214170460476e-06
siberis,0.3959938315358736,0.5291654956567495,8.100511142253076e-06,4.360214170460476e-06
hilisemad,0.395673759404081,0.5293320083280306,8.100511142253076e-06,4.361272474870781e-06
pakkuda,0.3956138750264437,0.5293631727051906,0.00019441226741407383,0.0001710029432260545
kogunud,0.3954668360233608,0.5294397071121216,4.050255571126538e-05,3.060087202399627e-05
olemasolu,0.39535057583550653,0.5295002350759745,6.480408913802461e-05,5.1909831325506387e-05
rajada,0.39495017863403714,0.529708786952966,1.6201022284506153e-05,2.5176003616768022e-05
liigutab,0.39471485418934715,0.529831427440196,8.100511142253076e-06,4.3644473881016995e-06
enamvähem,0.3946543369146227,0.5298629745566756,8.100511142253076e-06,1.5033214148395887e-05
domineerivad,0.39439565564834256,0.5299978608359148,8.100511142253076e-06,4.365505692512005e-06
tunnistaja,0.39407667510818956,0.5301642744069296,8.100511142253076e-06,4.366563996922311e-06
sõlmida,0.3939892699221083,0.530209890471335,2.430153342675923e-05,1.6946628522229027e-05
oktoobris,0.3938588715377216,0.5302779574531296,2.430153342675923e-05,3.48457310137334e-05
kaevatud,0.39375791241045693,0.5303306681509306,8.100511142253076e-06,4.367622301332617e-06
tallinnas,0.39361683968134487,0.5304043379124815,0.00017821124512956766,0.0002036950247648153
paremasse,0.3931210399092988,0.5306633961486884,8.100511142253076e-06,4.369738910153229e-06
olulised,0.39293033114185744,0.5307631031876736,7.290460028027768e-05,5.917932431989789e-05
täida,0.3928864843483285,0.5307860320901738,2.430153342675923e-05,1.6955094957511475e-05
kotist,0.39216736102376587,0.5311623393854097,8.100511142253076e-06,4.372913823384146e-06
ebavõrdsuse,0.39216736102376587,0.5311623393854097,8.100511142253076e-06,4.372913823384146e-06
lisamine,0.39196797801036803,0.5312667588104611,8.100511142253076e-06,1.5002523320497015e-05
koosolekutel,0.39153265983811925,0.5314948690101089,8.100511142253076e-06,4.375030432204758e-06
kirjale,0.39153265983811925,0.5314948690101089,8.100511142253076e-06,4.375030432204758e-06
hambaid,0.39150526871822816,0.5315092280760627,8.100511142253076e-06,1.4997231798445485e-05
minekut,0.3914705616486771,0.5315274233379657,3.2402044569012305e-05,2.372718487905919e-05
kaunid,0.3910426939235962,0.5317518262374945,8.100511142253076e-06,1.4991940276393955e-05
koolist,0.39082353564610456,0.5318668338724539,1.6201022284506153e-05,2.51188551786115e-05
tavalisest,0.390672731021815,0.531945997628611,8.100511142253076e-06,1.498770705875273e-05
lennu,0.390672731021815,0.531945997628611,8.100511142253076e-06,1.498770705875273e-05
võitluse,0.3905101810049748,0.5320313508390593,1.6201022284506153e-05,1.0450756051771163e-05
kuulus,0.39042938175267167,0.5320737868212209,4.860306685351846e-05,6.268337022242086e-05
elemendid,0.3901179483968521,0.5322374095870607,8.100511142253076e-06,1.4981357232290896e-05
austama,0.38994969428667015,0.5323258457414295,8.100511142253076e-06,4.3803219542562885e-06
erinevused,0.3899330640191461,0.532334588227422,8.100511142253076e-06,1.4979240623470283e-05
unistab,0.3896337491927987,0.5324919815275089,8.100511142253076e-06,4.381380258666594e-06
usutakse,0.3896337491927987,0.5324919815275089,8.100511142253076e-06,4.381380258666594e-06
asjadest,0.3895054412397408,0.5325594773904985,2.430153342675923e-05,3.4776941227063514e-05
katust,0.389002505770176,0.5328241935218092,8.100511142253076e-06,4.383496867487206e-06
tunnuste,0.389002505770176,0.5328241935218092,8.100511142253076e-06,4.383496867487206e-06
dieeti,0.3883721236608161,0.5331563260643596,8.100511142253076e-06,4.385613476307818e-06
väikelaste,0.3883721236608161,0.5331563260643596,8.100511142253076e-06,4.385613476307818e-06
vabaks,0.38823212470367713,0.5332301387913729,1.6201022284506153e-05,2.5082872828661097e-05
tookord,0.38817774088774865,0.5332588169715269,8.100511142253076e-06,1.495913283967447e-05
