SONAVORM,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
pakti,6.1177529873956145,24.301533426759228,3.135755967736502
isikutuvastus,6.116435019911846,8.100511142253076,0.4878783331510386
troitski,6.116435019911846,8.100511142253076,0.4878783331510386
lendlehti,6.116435019911846,8.100511142253076,0.4878783331510386
diskursuses,6.116435019911846,8.100511142253076,0.4878783331510386
tunnetatakse,6.116435019911846,8.100511142253076,0.4878783331510386
uuendamisest,6.116435019911846,8.100511142253076,0.4878783331510386
ennustamatu,6.116435019911846,8.100511142253076,0.4878783331510386
demokraatia,6.11585651868936,186.31175627182074,29.62723196651481
tõmbuvad,6.112802843306033,16.201022284506152,1.8139337592643823
kõhklevad,6.1120875883330745,8.100511142253076,0.4889366375613446
immigratsioonipoliitika,6.1120875883330745,8.100511142253076,0.4889366375613446
optimismiks,6.1120875883330745,8.100511142253076,0.4889366375613446
maksuametiga,6.1120875883330745,8.100511142253076,0.4889366375613446
rõhutasin,6.1120875883330745,8.100511142253076,0.4889366375613446
kümnekordne,6.1120875883330745,8.100511142253076,0.4889366375613446
frankfurter,6.1120875883330745,8.100511142253076,0.4889366375613446
goldbergi,6.1120875883330745,8.100511142253076,0.4889366375613446
retseptorite,6.1120875883330745,8.100511142253076,0.4889366375613446
reformide,6.108460087997993,32.402044569012304,4.468161220311681
välispoliitikas,6.108208318803405,16.201022284506152,1.8160503680849942
kaliningradis,6.1077463324880386,8.100511142253076,0.4899949419716505
kallitest,6.1077463324880386,8.100511142253076,0.4899949419716505
neelud,6.1077463324880386,8.100511142253076,0.4899949419716505
nimeliste,6.1077463324880386,8.100511142253076,0.4899949419716505
siiraid,6.1077463324880386,8.100511142253076,0.4899949419716505
rahvahulkade,6.1077463324880386,8.100511142253076,0.4899949419716505
tunnusjooni,6.1077463324880386,8.100511142253076,0.4899949419716505
tervishoiuvaldkonna,6.1077463324880386,8.100511142253076,0.4899949419716505
seaduspärasused,6.1077463324880386,8.100511142253076,0.4899949419716505
maakooli,6.1034112392266895,8.100511142253076,0.49105324638195647
imetavad,6.1034112392266895,8.100511142253076,0.49105324638195647
urin,6.1034112392266895,8.100511142253076,0.49105324638195647
sotsiaalmajanduslikku,6.1034112392266895,8.100511142253076,0.49105324638195647
keppidega,6.1034112392266895,8.100511142253076,0.49105324638195647
näima,6.1034112392266895,8.100511142253076,0.49105324638195647
arenguhüpe,6.1034112392266895,8.100511142253076,0.49105324638195647
valleys,6.1034112392266895,8.100511142253076,0.49105324638195647
luteri,6.100195692305633,32.402044569012304,4.475569351183823
saneerimine,6.099082295436291,8.100511142253076,0.4921115507922624
ligunenud,6.099082295436291,8.100511142253076,0.4921115507922624
vabandamine,6.099082295436291,8.100511142253076,0.4921115507922624
allgemeine,6.099082295436291,8.100511142253076,0.4921115507922624
palgist,6.099082295436291,8.100511142253076,0.4921115507922624
transparency,6.099082295436291,8.100511142253076,0.4921115507922624
püüta,6.099082295436291,8.100511142253076,0.4921115507922624
seadusi,6.096873537033741,72.90460028027769,11.12172104790513
skeptiliselt,6.096752167697691,16.201022284506152,1.821341890136524
ühiskondlike,6.096167821829105,40.50255571126538,5.8079746037590025
romaanis,6.095483213033752,32.402044569012304,4.479802568825047
hoogustus,6.094759488041279,8.100511142253076,0.49316985520256834
suupoolega,6.094759488041279,8.100511142253076,0.49316985520256834
lasteaiakohta,6.094759488041279,8.100511142253076,0.49316985520256834
robertsi,6.094759488041279,8.100511142253076,0.49316985520256834
ajakirjanduslikku,6.094759488041279,8.100511142253076,0.49316985520256834
saanuid,6.094759488041279,8.100511142253076,0.49316985520256834
kollide,6.094759488041279,8.100511142253076,0.49316985520256834
apsaka,6.094759488041279,8.100511142253076,0.49316985520256834
kolmeaastaseks,6.094759488041279,8.100511142253076,0.49316985520256834
piimatootjate,6.094759488041279,8.100511142253076,0.49316985520256834
usule,6.094466092278591,16.201022284506152,1.8224001945468298
venekeelsed,6.094360569953106,24.301533426759228,3.1516305338910913
liigirikkust,6.090442804003135,8.100511142253076,0.49422815961287425
personalipoliitika,6.090442804003135,8.100511142253076,0.49422815961287425
rikkalikuma,6.090442804003135,8.100511142253076,0.49422815961287425
omadussõnad,6.090442804003135,8.100511142253076,0.49422815961287425
mausoleumi,6.090442804003135,8.100511142253076,0.49422815961287425
rosetta,6.090442804003135,8.100511142253076,0.49422815961287425
räägigi,6.089899080791012,16.201022284506152,1.8245168033674417
väärivaid,6.086132230320248,8.100511142253076,0.4952864640231802
moodustavadki,6.086132230320248,8.100511142253076,0.4952864640231802
kaasust,6.086132230320248,8.100511142253076,0.4952864640231802
kontserdisaalides,6.086132230320248,8.100511142253076,0.4952864640231802
ilmaruumis,6.086132230320248,8.100511142253076,0.4952864640231802
tõlgendamisega,6.086132230320248,8.100511142253076,0.4952864640231802
liigseks,6.081827754027798,8.100511142253076,0.4963447684334862
üürituru,6.081827754027798,8.100511142253076,0.4963447684334862
ülevaatuseks,6.081827754027798,8.100511142253076,0.4963447684334862
evib,6.081827754027798,8.100511142253076,0.4963447684334862
igapäevaeluks,6.081827754027798,8.100511142253076,0.4963447684334862
ärimaailma,6.081827754027798,8.100511142253076,0.4963447684334862
rääkijad,6.081827754027798,8.100511142253076,0.4963447684334862
lõunakaldal,6.081827754027798,8.100511142253076,0.4963447684334862
eduloost,6.081827754027798,8.100511142253076,0.4963447684334862
uno,6.079232359592866,48.603066853518456,7.159429335719689
jalgevahel,6.077529362197612,8.100511142253076,0.4974030728437921
sarnasega,6.077529362197612,8.100511142253076,0.4974030728437921
riigiaparaadi,6.077529362197612,8.100511142253076,0.4974030728437921
killustatust,6.077529362197612,8.100511142253076,0.4974030728437921
muinasajast,6.077529362197612,8.100511142253076,0.4974030728437921
toimitakse,6.077529362197612,8.100511142253076,0.4974030728437921
vaidlustest,6.077529362197612,8.100511142253076,0.4974030728437921
kolmed,6.077529362197612,8.100511142253076,0.4974030728437921
arturo,6.077529362197612,8.100511142253076,0.4974030728437921
keskiga,6.077529362197612,8.100511142253076,0.4974030728437921
pesitsenud,6.077529362197612,8.100511142253076,0.4974030728437921
rulluvad,6.073237041938038,8.100511142253076,0.49846137725409806
põderi,6.073237041938038,8.100511142253076,0.49846137725409806
mahajäämust,6.073237041938038,8.100511142253076,0.49846137725409806
hügieenist,6.073237041938038,8.100511142253076,0.49846137725409806
mõjutades,6.069431948387216,16.201022284506152,1.834041543060195
lutikad,6.06895078039382,8.100511142253076,0.49951968166440397
esinemistega,6.06895078039382,8.100511142253076,0.49951968166440397
pommiga,6.06895078039382,8.100511142253076,0.49951968166440397
sileesia,6.06895078039382,8.100511142253076,0.49951968166440397
keskmeks,6.067166311568547,16.201022284506152,1.8350998474705011
seadusesse,6.067166311568547,16.201022284506152,1.8350998474705011
autotööstuse,6.06490236558185,16.201022284506152,1.836158151880807
massilisi,6.064670564745966,8.100511142253076,0.5005779860747099
parteidest,6.064670564745966,8.100511142253076,0.5005779860747099
hooldajale,6.064670564745966,8.100511142253076,0.5005779860747099
nooremates,6.064670564745966,8.100511142253076,0.5005779860747099
seadusemuudatuste,6.064670564745966,8.100511142253076,0.5005779860747099
kvantitatiivsed,6.064670564745966,8.100511142253076,0.5005779860747099
saeb,6.064670564745966,8.100511142253076,0.5005779860747099
vajutavad,6.060396382211625,8.100511142253076,0.5016362904850159
õigusriigile,6.060396382211625,8.100511142253076,0.5016362904850159
interdistsiplinaarse,6.060396382211625,8.100511142253076,0.5016362904850159
püünis,6.060396382211625,8.100511142253076,0.5016362904850159
austaks,6.060396382211625,8.100511142253076,0.5016362904850159
ahvatlevat,6.060396382211625,8.100511142253076,0.5016362904850159
maidani,6.060396382211625,8.100511142253076,0.5016362904850159
võlakoorma,6.060396382211625,8.100511142253076,0.5016362904850159
rahulolematus,6.058837617237532,24.301533426759228,3.1759715353281277
segases,6.056128220043954,8.100511142253076,0.5026945948953218
loovusel,6.056128220043954,8.100511142253076,0.5026945948953218
lapitekk,6.056128220043954,8.100511142253076,0.5026945948953218
džihadistid,6.056128220043954,8.100511142253076,0.5026945948953218
kohandavad,6.056128220043954,8.100511142253076,0.5026945948953218
kultuuris,6.052293757790612,56.70357799577153,8.534166764707106
keskpartei,6.051866065531993,8.100511142253076,0.5037528993056277
kadõrovi,6.051866065531993,8.100511142253076,0.5037528993056277
rahvarohkes,6.051866065531993,8.100511142253076,0.5037528993056277
aegi,6.051866065531993,8.100511142253076,0.5037528993056277
rahvus,6.048755800068227,32.402044569012304,4.522134745237285
terroristide,6.048108334795347,24.301533426759228,3.1833796662002696
äratundmine,6.048108334795347,24.301533426759228,3.1833796662002696
huvitegevuse,6.048108334795347,24.301533426759228,3.1833796662002696
üürimajade,6.04760990600054,8.100511142253076,0.5048112037159337
tootmismahud,6.04760990600054,8.100511142253076,0.5048112037159337
rahvusrinde,6.04760990600054,8.100511142253076,0.5048112037159337
heategusid,6.04760990600054,8.100511142253076,0.5048112037159337
terroriorganisatsiooni,6.04760990600054,8.100511142253076,0.5048112037159337
erimeelsused,6.046578681405888,24.301533426759228,3.1844379706105754
korealased,6.0433597288100245,8.100511142253076,0.5058695081262397
rekvisiite,6.0433597288100245,8.100511142253076,0.5058695081262397
odavale,6.0433597288100245,8.100511142253076,0.5058695081262397
töökoormusega,6.0433597288100245,8.100511142253076,0.5058695081262397
leinaga,6.0433597288100245,8.100511142253076,0.5058695081262397
monumentaalne,6.0433597288100245,8.100511142253076,0.5058695081262397
venekeelsetes,6.0433597288100245,8.100511142253076,0.5058695081262397
eelarvelisi,6.0433597288100245,8.100511142253076,0.5058695081262397
teljeks,6.0433597288100245,8.100511142253076,0.5058695081262397
kontseptuaalselt,6.039115521356384,8.100511142253076,0.5069278125365456
sihtasutusel,6.039115521356384,8.100511142253076,0.5069278125365456
preilid,6.039115521356384,8.100511142253076,0.5069278125365456
tankidega,6.039115521356384,8.100511142253076,0.5069278125365456
uitab,6.039115521356384,8.100511142253076,0.5069278125365456
järjekordseid,6.039115521356384,8.100511142253076,0.5069278125365456
eelsest,6.039115521356384,8.100511142253076,0.5069278125365456
suutvat,6.039115521356384,8.100511142253076,0.5069278125365456
vahelüli,6.039115521356384,8.100511142253076,0.5069278125365456
maksutulude,6.039115521356384,8.100511142253076,0.5069278125365456
pikematele,6.039115521356384,8.100511142253076,0.5069278125365456
moldovast,6.039115521356384,8.100511142253076,0.5069278125365456
postidele,6.039115521356384,8.100511142253076,0.5069278125365456
maksumäärad,6.039115521356384,8.100511142253076,0.5069278125365456
laiutab,6.0378662127317675,16.201022284506152,1.8488578048044784
kommunistlik,6.035892734184517,24.301533426759228,3.191846101482717
valikuvõimalusi,6.0356240764032245,16.201022284506152,1.8499161092147842
üksusel,6.034877271070938,8.100511142253076,0.5079861169468515
veenvaid,6.034877271070938,8.100511142253076,0.5079861169468515
vastandudes,6.034877271070938,8.100511142253076,0.5079861169468515
saavaid,6.034877271070938,8.100511142253076,0.5079861169468515
päevake,6.034877271070938,8.100511142253076,0.5079861169468515
maailmamajandus,6.034877271070938,8.100511142253076,0.5079861169468515
yoko,6.033383604672409,16.201022284506152,1.85097441362509
enesestmõistetav,6.031144795686273,16.201022284506152,1.8520327180353962
noogutada,6.030644965420263,8.100511142253076,0.5090444213571574
pealiskaudsel,6.030644965420263,8.100511142253076,0.5090444213571574
toestust,6.030644965420263,8.100511142253076,0.5090444213571574
kivina,6.030644965420263,8.100511142253076,0.5090444213571574
käivast,6.030644965420263,8.100511142253076,0.5090444213571574
väiksusest,6.030644965420263,8.100511142253076,0.5090444213571574
nimekirjade,6.026672158549588,16.201022284506152,1.854149326856008
kodusõjast,6.026418591906071,8.100511142253076,0.5101027257674634
paarikümnest,6.026418591906071,8.100511142253076,0.5101027257674634
sõnastades,6.026418591906071,8.100511142253076,0.5101027257674634
tehnoloogiaettevõtted,6.026418591906071,8.100511142253076,0.5101027257674634
nõrgendada,6.026418591906071,8.100511142253076,0.5101027257674634
õhutatakse,6.026418591906071,8.100511142253076,0.5101027257674634
molotov,6.026418591906071,8.100511142253076,0.5101027257674634
kommunistliku,6.02298590357804,48.603066853518456,7.2356272532617165
kohtuväliselt,6.022198138065083,8.100511142253076,0.5111610301777694
ruutmeetrite,6.022198138065083,8.100511142253076,0.5111610301777694
hinnataks,6.022198138065083,8.100511142253076,0.5111610301777694
teosammul,6.022198138065083,8.100511142253076,0.5111610301777694
vaenlastest,6.022198138065083,8.100511142253076,0.5111610301777694
madalatest,6.022198138065083,8.100511142253076,0.5111610301777694
tõsistel,6.022198138065083,8.100511142253076,0.5111610301777694
küpsetasime,6.022198138065083,8.100511142253076,0.5111610301777694
õhutamiseks,6.017983591468914,8.100511142253076,0.5122193345880752
koolini,6.017983591468914,8.100511142253076,0.5122193345880752
õigustust,6.0177467559828255,16.201022284506152,1.8583825444972317
kirikuid,6.0161472817957495,24.301533426759228,3.2056040588166943
täituks,6.013774939723939,8.100511142253076,0.5132776389983812
minekuni,6.013774939723939,8.100511142253076,0.5132776389983812
tööstust,6.011070033925653,16.201022284506152,1.8615574577281495
suhteline,6.010627745722877,48.603066853518456,7.252560123826611
ostujõudu,6.009572170471187,8.100511142253076,0.5143359434086872
savisaarest,6.009572170471187,8.100511142253076,0.5143359434086872
leidvad,6.009572170471187,8.100511142253076,0.5143359434086872
foundationi,6.009572170471187,8.100511142253076,0.5143359434086872
tõrvikud,6.009572170471187,8.100511142253076,0.5143359434086872
stravinski,6.009572170471187,8.100511142253076,0.5143359434086872
retoorikast,6.009572170471187,8.100511142253076,0.5143359434086872
prognoosides,6.009572170471187,8.100511142253076,0.5143359434086872
konkurentsivõimeline,6.008587233013845,24.301533426759228,3.210895580868224
headust,6.005568530915631,24.301533426759228,3.2130121896888357
ühepoolset,6.005375271386203,8.100511142253076,0.5153942478189931
erikord,6.005375271386203,8.100511142253076,0.5153942478189931
füürer,6.005375271386203,8.100511142253076,0.5153942478189931
mitmetasandilise,6.005375271386203,8.100511142253076,0.5153942478189931
näärivana,6.005375271386203,8.100511142253076,0.5153942478189931
vabariigil,6.005375271386203,8.100511142253076,0.5153942478189931
kommentaariumites,6.005375271386203,8.100511142253076,0.5153942478189931
lotmani,6.004408111165904,16.201022284506152,1.8647323709590673
muretsedes,6.001184230178941,8.100511142253076,0.516452552229299
ajatolla,6.001184230178941,8.100511142253076,0.516452552229299
sünnipärane,6.001184230178941,8.100511142253076,0.516452552229299
jõukama,6.001184230178941,8.100511142253076,0.516452552229299
reastada,6.001184230178941,8.100511142253076,0.516452552229299
ridamisi,5.999540217124249,24.301533426759228,3.2172454073300596
jõukust,5.997760938552945,16.201022284506152,1.8679072841899853
rahakulu,5.996999034593639,8.100511142253076,0.5175108566396049
reformidele,5.996999034593639,8.100511142253076,0.5175108566396049
üürikorterit,5.996999034593639,8.100511142253076,0.5175108566396049
supermarketites,5.996999034593639,8.100511142253076,0.5175108566396049
kulgeme,5.996999034593639,8.100511142253076,0.5175108566396049
vastukäivad,5.996999034593639,8.100511142253076,0.5175108566396049
viieteist,5.996999034593639,8.100511142253076,0.5175108566396049
bioloog,5.995548483695189,16.201022284506152,1.8689655886002912
töökorraldust,5.995548483695189,16.201022284506152,1.8689655886002912
planeedilt,5.993337660496836,16.201022284506152,1.870023893010597
lahenema,5.992819672408696,8.100511142253076,0.5185691610499109
nähtustele,5.992819672408696,8.100511142253076,0.5185691610499109
komöödiaga,5.992819672408696,8.100511142253076,0.5185691610499109
tüdrukutirts,5.992819672408696,8.100511142253076,0.5185691610499109
jõudvate,5.992819672408696,8.100511142253076,0.5185691610499109
kingiga,5.992819672408696,8.100511142253076,0.5185691610499109
krimmist,5.992819672408696,8.100511142253076,0.5185691610499109
mossi,5.992819672408696,8.100511142253076,0.5185691610499109
muutuvast,5.992819672408696,8.100511142253076,0.5185691610499109
soliidset,5.988646131436562,8.100511142253076,0.5196274654602169
ekstsentriline,5.988646131436562,8.100511142253076,0.5196274654602169
ajavat,5.988646131436562,8.100511142253076,0.5196274654602169
majeure,5.988646131436562,8.100511142253076,0.5196274654602169
tariif,5.988646131436562,8.100511142253076,0.5196274654602169
parasiidi,5.988646131436562,8.100511142253076,0.5196274654602169
varemetele,5.988646131436562,8.100511142253076,0.5196274654602169
macho,5.988646131436562,8.100511142253076,0.5196274654602169
euroopalikke,5.988646131436562,8.100511142253076,0.5196274654602169
regiooniti,5.984478399523611,8.100511142253076,0.5206857698705228
ebaõnnestuvad,5.984478399523611,8.100511142253076,0.5206857698705228
arengutee,5.984478399523611,8.100511142253076,0.5206857698705228
patrooniks,5.984478399523611,8.100511142253076,0.5206857698705228
mootorratturite,5.984478399523611,8.100511142253076,0.5206857698705228
tsiteerima,5.980316464550025,8.100511142253076,0.5217440742808287
eelarveaastal,5.980316464550025,8.100511142253076,0.5217440742808287
sisserännanute,5.980316464550025,8.100511142253076,0.5217440742808287
pillatud,5.980316464550025,8.100511142253076,0.5217440742808287
jõulueelne,5.980316464550025,8.100511142253076,0.5217440742808287
jutukad,5.980316464550025,8.100511142253076,0.5217440742808287
keskmisega,5.980106885297596,16.201022284506152,1.8763737194724328
kapital,5.97885988146834,32.402044569012304,4.586691314265947
eluruumist,5.97616031442968,8.100511142253076,0.5228023786911347
selgitustest,5.97616031442968,8.100511142253076,0.5228023786911347
isake,5.97616031442968,8.100511142253076,0.5228023786911347
äraspidine,5.97616031442968,8.100511142253076,0.5228023786911347
intervjuuga,5.97616031442968,8.100511142253076,0.5228023786911347
võimaluses,5.97616031442968,8.100511142253076,0.5228023786911347
väljakäidud,5.97616031442968,8.100511142253076,0.5228023786911347
rassistlikud,5.97616031442968,8.100511142253076,0.5228023786911347
vaatenurki,5.975709598686205,16.201022284506152,1.8784903282930447
rängemalt,5.972009937110026,8.100511142253076,0.5238606831014406
lugejaskonna,5.972009937110026,8.100511142253076,0.5238606831014406
jõukude,5.972009937110026,8.100511142253076,0.5238606831014406
sõbralikust,5.972009937110026,8.100511142253076,0.5238606831014406
tunnistamisest,5.972009937110026,8.100511142253076,0.5238606831014406
krediidiasutustele,5.972009937110026,8.100511142253076,0.5238606831014406
valitava,5.972009937110026,8.100511142253076,0.5238606831014406
kuuluvasse,5.972009937110026,8.100511142253076,0.5238606831014406
jõulutunnel,5.972009937110026,8.100511142253076,0.5238606831014406
tantsumuusika,5.9691257806924956,16.201022284506152,1.8816652415239625
parlamendierakondade,5.967865320571971,8.100511142253076,0.5249189875117466
venekeelsetele,5.967865320571971,8.100511142253076,0.5249189875117466
röövimist,5.967865320571971,8.100511142253076,0.5249189875117466
pealkirjades,5.967865320571971,8.100511142253076,0.5249189875117466
teatepulk,5.967865320571971,8.100511142253076,0.5249189875117466
kilud,5.967865320571971,8.100511142253076,0.5249189875117466
eestimaised,5.967865320571971,8.100511142253076,0.5249189875117466
kaitsejõudude,5.964744622569441,16.201022284506152,1.8837818503445742
vabadused,5.964744622569441,16.201022284506152,1.8837818503445742
ülestähendused,5.963726452829767,8.100511142253076,0.5259772919220524
mõnusasse,5.963726452829767,8.100511142253076,0.5259772919220524
komisjone,5.963726452829767,8.100511142253076,0.5259772919220524
tõhusamate,5.963726452829767,8.100511142253076,0.5259772919220524
värbab,5.963726452829767,8.100511142253076,0.5259772919220524
supermarketid,5.95959332193089,8.100511142253076,0.5270355963323584
isoleerib,5.95959332193089,8.100511142253076,0.5270355963323584
pihib,5.95959332193089,8.100511142253076,0.5270355963323584
unejuttu,5.95959332193089,8.100511142253076,0.5270355963323584
palgasõdurid,5.95959332193089,8.100511142253076,0.5270355963323584
koivisto,5.95959332193089,8.100511142253076,0.5270355963323584
edukusest,5.95959332193089,8.100511142253076,0.5270355963323584
heitunud,5.95959332193089,8.100511142253076,0.5270355963323584
kurgja,5.95959332193089,8.100511142253076,0.5270355963323584
sponsorlus,5.95959332193089,8.100511142253076,0.5270355963323584
pehmo,5.95959332193089,8.100511142253076,0.5270355963323584
kütuste,5.959163519191379,24.301533426759228,3.24581962640832
riigieksamite,5.9560015718694785,16.201022284506152,1.888015067985798
praktiseeritud,5.9554659159559264,8.100511142253076,0.5280939007426644
kriisisituatsioonis,5.9554659159559264,8.100511142253076,0.5280939007426644
sisserändajatele,5.9554659159559264,8.100511142253076,0.5280939007426644
valimisvõitu,5.9554659159559264,8.100511142253076,0.5280939007426644
ümberkaudseid,5.9554659159559264,8.100511142253076,0.5280939007426644
kremliga,5.9554659159559264,8.100511142253076,0.5280939007426644
võimendades,5.9554659159559264,8.100511142253076,0.5280939007426644
kapsapea,5.9554659159559264,8.100511142253076,0.5280939007426644
teadusartiklite,5.9554659159559264,8.100511142253076,0.5280939007426644
diplomaatias,5.9554659159559264,8.100511142253076,0.5280939007426644
hiiri,5.953819812558163,16.201022284506152,1.889073372396104
ingliskeelsele,5.951344223018464,8.100511142253076,0.5291522051529703
kohtumenetlust,5.951344223018464,8.100511142253076,0.5291522051529703
elamisväärne,5.951344223018464,8.100511142253076,0.5291522051529703
erikohtlemist,5.951344223018464,8.100511142253076,0.5291522051529703
käitumismuster,5.951344223018464,8.100511142253076,0.5291522051529703
etenduseks,5.951344223018464,8.100511142253076,0.5291522051529703
hoolitsemisega,5.951344223018464,8.100511142253076,0.5291522051529703
omavalitsusliitude,5.951344223018464,8.100511142253076,0.5291522051529703
mainiksin,5.951344223018464,8.100511142253076,0.5291522051529703
riskikäitumise,5.951344223018464,8.100511142253076,0.5291522051529703
linnakodanikke,5.951344223018464,8.100511142253076,0.5291522051529703
e-valitsuse,5.951344223018464,8.100511142253076,0.5291522051529703
lõpetataks,5.951344223018464,8.100511142253076,0.5291522051529703
savisaart,5.949461085662502,16.201022284506152,1.8911899812167159
territooriumilt,5.94878404605757,24.301533426759228,3.2532277572804613
eitama,5.9472282312649725,8.100511142253076,0.5302105095632763
rakendumist,5.9472282312649725,8.100511142253076,0.5302105095632763
eitasid,5.943117928874688,8.100511142253076,0.5312688139735822
absoluutsest,5.943117928874688,8.100511142253076,0.5312688139735822
hämmastust,5.943117928874688,8.100511142253076,0.5312688139735822
teekonnaks,5.943117928874688,8.100511142253076,0.5312688139735822
snowdeni,5.943117928874688,8.100511142253076,0.5312688139735822
epneri,5.943117928874688,8.100511142253076,0.5312688139735822
minapildi,5.943117928874688,8.100511142253076,0.5312688139735822
hapupiima,5.943117928874688,8.100511142253076,0.5312688139735822
ministrid,5.942047265727719,48.603066853518456,7.347807520754146
järeltulijad,5.9413922462570445,24.301533426759228,3.258519279331991
eliitkooli,5.939013304059506,8.100511142253076,0.5323271183838881
relevantne,5.939013304059506,8.100511142253076,0.5323271183838881
koolimajade,5.939013304059506,8.100511142253076,0.5323271183838881
voorusi,5.939013304059506,8.100511142253076,0.5323271183838881
zeit,5.939013304059506,8.100511142253076,0.5323271183838881
rebiti,5.939013304059506,8.100511142253076,0.5323271183838881
kaevandama,5.934914345063861,8.100511142253076,0.5333854227941941
mesikäpp,5.934914345063861,8.100511142253076,0.5333854227941941
intellektuaalid,5.934914345063861,8.100511142253076,0.5333854227941941
kaaskonnaga,5.934914345063861,8.100511142253076,0.5333854227941941
piiritut,5.934914345063861,8.100511142253076,0.5333854227941941
laulva,5.932089811272685,16.201022284506152,1.8996564164991634
ütlengi,5.9308210401646235,8.100511142253076,0.5344437272045001
kaitseliitlase,5.9308210401646235,8.100511142253076,0.5344437272045001
patendid,5.9308210401646235,8.100511142253076,0.5344437272045001
parteiks,5.9308210401646235,8.100511142253076,0.5344437272045001
ohkan,5.9308210401646235,8.100511142253076,0.5344437272045001
peapiiskopiks,5.9308210401646235,8.100511142253076,0.5344437272045001
õngitseda,5.9308210401646235,8.100511142253076,0.5344437272045001
kommunistlikus,5.9308210401646235,8.100511142253076,0.5344437272045001
traumeeriv,5.926733377670983,8.100511142253076,0.5355020316148059
eeskujust,5.926733377670983,8.100511142253076,0.5355020316148059
kaitsevõimet,5.923442159191431,16.201022284506152,1.9038896341403873
juuresolek,5.922651345924334,8.100511142253076,0.5365603360251119
kitsaskohtadest,5.922651345924334,8.100511142253076,0.5365603360251119
laenuraha,5.9212841842143,16.201022284506152,1.904947938550693
kriitilisi,5.919127781012479,16.201022284506152,1.9060062429609992
keerukaks,5.919127781012479,16.201022284506152,1.9060062429609992
marginaalse,5.918574933298171,8.100511142253076,0.5376186404354178
õkva,5.918574933298171,8.100511142253076,0.5376186404354178
kongressist,5.918574933298171,8.100511142253076,0.5376186404354178
ideesse,5.918574933298171,8.100511142253076,0.5376186404354178
õpita,5.918574933298171,8.100511142253076,0.5376186404354178
hääletusega,5.918574933298171,8.100511142253076,0.5376186404354178
katastroofe,5.918574933298171,8.100511142253076,0.5376186404354178
parlamendiliikmete,5.916972947869379,16.201022284506152,1.907064547371305
ametnikel,5.914819683070901,16.201022284506152,1.908122851781611
arusaamisest,5.914504128197971,8.100511142253076,0.5386769448457238
filosoofiale,5.914504128197971,8.100511142253076,0.5386769448457238
sotsiaaltoetusi,5.914504128197971,8.100511142253076,0.5386769448457238
aitamisega,5.914504128197971,8.100511142253076,0.5386769448457238
riiat,5.910438919061096,8.100511142253076,0.5397352492560298
reaalsetele,5.910438919061096,8.100511142253076,0.5397352492560298
ratsaniku,5.910438919061096,8.100511142253076,0.5397352492560298
allegooria,5.910438919061096,8.100511142253076,0.5397352492560298
tsiviilasjas,5.910438919061096,8.100511142253076,0.5397352492560298
näitava,5.910438919061096,8.100511142253076,0.5397352492560298
eelarvedistsipliini,5.906379294356669,8.100511142253076,0.5407935536663356
looduseuurijate,5.906379294356669,8.100511142253076,0.5407935536663356
rutiinsed,5.906379294356669,8.100511142253076,0.5407935536663356
reformimine,5.906379294356669,8.100511142253076,0.5407935536663356
hingust,5.906379294356669,8.100511142253076,0.5407935536663356
kodanikuühendused,5.906379294356669,8.100511142253076,0.5407935536663356
harjumuspärased,5.906379294356669,8.100511142253076,0.5407935536663356
pedaaliga,5.906379294356669,8.100511142253076,0.5407935536663356
pedagoogidele,5.906379294356669,8.100511142253076,0.5407935536663356
vähendanud,5.9052296305848175,40.50255571126538,6.028101921102638
karjuvalt,5.902325242585473,8.100511142253076,0.5418518580766416
kaitse-eelarve,5.902325242585473,8.100511142253076,0.5418518580766416
tungimine,5.902325242585473,8.100511142253076,0.5418518580766416
suurepärasel,5.902325242585473,8.100511142253076,0.5418518580766416
kukutanud,5.902325242585473,8.100511142253076,0.5418518580766416
eristamist,5.902325242585473,8.100511142253076,0.5418518580766416
inimtühjad,5.902325242585473,8.100511142253076,0.5418518580766416
kosmeetilised,5.898276752279842,8.100511142253076,0.5429101624869476
mahasurumine,5.898276752279842,8.100511142253076,0.5429101624869476
kaitseliiduga,5.898276752279842,8.100511142253076,0.5429101624869476
pesuehtne,5.898276752279842,8.100511142253076,0.5429101624869476
kõlavaid,5.898276752279842,8.100511142253076,0.5429101624869476
korrapära,5.898276752279842,8.100511142253076,0.5429101624869476
rahastas,5.89764982021905,16.201022284506152,1.9165892870640584
töörahva,5.89764982021905,16.201022284506152,1.9165892870640584
arvuliselt,5.895510593797938,16.201022284506152,1.9176475914743645
tšehhoslovakkias,5.8942338120035505,8.100511142253076,0.5439684668972535
raudteetranspordi,5.8942338120035505,8.100511142253076,0.5439684668972535
püssirohu,5.8942338120035505,8.100511142253076,0.5439684668972535
vaenlasteks,5.8942338120035505,8.100511142253076,0.5439684668972535
jalajälgi,5.8942338120035505,8.100511142253076,0.5439684668972535
läänemaad,5.8942338120035505,8.100511142253076,0.5439684668972535
ligilähedaseltki,5.8942338120035505,8.100511142253076,0.5439684668972535
jaotusele,5.8942338120035505,8.100511142253076,0.5439684668972535
võrdsust,5.8933729187169295,16.201022284506152,1.9187058958846703
revolutsiooni,5.8921003636620135,64.80408913802461,10.168188774219479
valitsusi,5.891236793289121,16.201022284506152,1.9197642002949764
