SONAVORM,Votmesus,P-vaartus,Fookus suhteline sagedus,Referents suhteline sagedus
toimuvate,0.0021069968323127186,0.9633883320615086,8.100511142253076e-06,8.47807663096089e-06
armsad,0.002092323629385856,0.9635159480846405,1.6201022284506153e-05,1.6730734422526616e-05
patt,0.0020850754288978673,0.9635791527137673,8.100511142253076e-06,7.736205239336426e-06
argentina,0.0020837890975866497,0.9635903810753627,8.100511142253076e-06,8.475960022140278e-06
leidmisel,0.0020722319874397904,0.9636914190497934,8.100511142253076e-06,8.474901717729973e-06
saavutamise,0.0020607060618343387,0.9637924659796533,8.100511142253076e-06,8.473843413319667e-06
lubati,0.0020593646780399932,0.9638042441669785,1.6201022284506153e-05,1.672650120488539e-05
kannavad,0.002047404793789065,0.9639094298065309,2.430153342675923e-05,2.3672153049723282e-05
uku,0.0020461167293702454,0.9639207765089479,1.6201022284506153e-05,1.5688304578375263e-05
noa,0.0020377477964132473,0.9639945866979421,8.100511142253076e-06,8.471726804499054e-06
pildi,0.002010413212472917,0.9642367295190126,9.720613370703692e-05,9.595328596920872e-05
korrapäraselt,0.0019998712354879628,0.9643305558000984,8.100511142253076e-06,7.743613370208567e-06
jätkusuutlikkuse,0.001975863492927346,0.9645451598984968,8.100511142253076e-06,7.74572997902918e-06
kohustuslikud,0.0019696222111991457,0.9646011640696015,8.100511142253076e-06,8.465376978037219e-06
viited,0.0019639156259280005,0.9646524481703534,8.100511142253076e-06,7.746788283439485e-06
töötama,0.0019620224573189127,0.9646694782388503,2.430153342675923e-05,2.4928360384756433e-05
tegevusest,0.0019380512471940253,0.9648858284003025,1.6201022284506153e-05,1.67106266387308e-05
regioonis,0.0019366554676193831,0.9648984670827111,1.6201022284506153e-05,1.5702062535709243e-05
suhtumise,0.0019359812411749444,0.9649045737885797,8.100511142253076e-06,8.462202064806302e-06
tehasest,0.0019282958988554727,0.9649742580664324,8.100511142253076e-06,7.749963196670404e-06
ostke,0.0019164972525917146,0.96508150967715,8.100511142253076e-06,7.751021501080709e-06
kodused,0.0018930117846650552,0.9652959854447475,8.100511142253076e-06,7.753138109901321e-06
eetris,0.0018669952185539768,0.965535138027613,1.6201022284506153e-05,1.670110189903805e-05
mõisted,0.0018258788977054269,0.9659165223599679,8.100511142253076e-06,8.451619020703241e-06
kaugemalt,0.0018258788977054269,0.9659165223599679,8.100511142253076e-06,8.451619020703241e-06
maskid,0.001804234443321187,0.9661190197413579,8.100511142253076e-06,8.44950241188263e-06
varustust,0.001804234443321187,0.9661190197413579,8.100511142253076e-06,8.44950241188263e-06
tõendeid,0.0017742471153891493,0.9664015914834012,1.6201022284506153e-05,1.572322862391536e-05
nõuet,0.001740054256185397,0.9667267271143246,8.100511142253076e-06,8.443152585420795e-06
ettevõtetes,0.001740054256185397,0.9667267271143246,8.100511142253076e-06,8.443152585420795e-06
andnud,0.001721082489760939,0.9669085084534825,0.00012150766713379614,0.00012021068135783119
täie,0.0017191174558717076,0.9669273940092032,1.6201022284506153e-05,1.5730636754787502e-05
vastuste,0.001718912124927141,0.9669293680284603,8.100511142253076e-06,8.441035976600182e-06
trepist,0.0017083882046108473,0.9670307019690402,8.100511142253076e-06,8.439977672189876e-06
panga,0.0016989103113303206,0.9671222317164165,4.050255571126538e-05,3.976049669519419e-05
täies,0.001689765110857555,0.9672107913441876,2.430153342675923e-05,2.37293014878798e-05
infotehnoloogia,0.0016883395447830907,0.9672246177437029,8.100511142253076e-06,7.772187589286828e-06
kogukonda,0.0016883395447830907,0.9672246177437029,8.100511142253076e-06,7.772187589286828e-06
kaaluma,0.001687434705989324,0.9672333967035271,8.100511142253076e-06,8.437861063369265e-06
lahenduseks,0.0016666070347140516,0.9674361273857874,8.100511142253076e-06,8.435744454548652e-06
eesmärkide,0.0016505051205181476,0.967593730074947,4.050255571126538e-05,3.9771079739297246e-05
tihedamini,0.001644490293480086,0.9676527995663103,8.100511142253076e-06,7.776420806928052e-06
aastased,0.0016356016074518809,0.9677402906692493,8.100511142253076e-06,8.432569541317735e-06
uuendusi,0.0016336205986688668,0.9677598221114725,8.100511142253076e-06,7.777479111338358e-06
lapsevanema,0.0016336205986688668,0.9677598221114725,8.100511142253076e-06,7.777479111338358e-06
tegemine,0.001630569978216756,0.967789922432697,5.6703577995771534e-05,5.584249051420326e-05
kvaliteetse,0.001617597072699442,0.9679182415436813,1.6201022284506153e-05,1.6666177853497954e-05
põhjendada,0.0015905119813741792,0.9681878207337684,8.100511142253076e-06,7.781712328979582e-06
valdavalt,0.0015875194041041207,0.9682177465733447,3.2402044569012305e-05,3.176077365769158e-05
õnnelikult,0.0015744413961603226,0.9683488596606609,8.100511142253076e-06,8.4262197148559e-06
algse,0.0015744413961603226,0.9683488596606609,8.100511142253076e-06,8.4262197148559e-06
paiknev,0.0015691796314634687,0.9684017650886213,8.100511142253076e-06,7.783828937800193e-06
elamiseks,0.0015479951455657226,0.9686156728206009,8.100511142253076e-06,7.785945546620806e-06
reisimine,0.0015045232370624884,0.9690592653524548,8.100511142253076e-06,8.418811583983758e-06
luku,0.001495680315539108,0.9691502818676032,8.100511142253076e-06,7.791237068672334e-06
esinenud,0.0014883478823725094,0.9692259561056548,2.430153342675923e-05,2.3764225533419897e-05
šokolaadi,0.0014856225386334077,0.9692541305382442,1.6201022284506153e-05,1.5763444191506986e-05
ajab,0.0014737995327769593,0.9693766567669232,4.860306685351846e-05,4.9368842436361825e-05
sisust,0.0014652650401297124,0.9694654090556988,8.100511142253076e-06,8.414578366342535e-06
national,0.0014652650401297124,0.9694654090556988,8.100511142253076e-06,8.414578366342535e-06
kaduda,0.001454492640149685,0.9695778042805187,8.100511142253076e-06,7.795470286313558e-06
naaseb,0.0014265129629483092,0.969871696464424,8.100511142253076e-06,8.41034514870131e-06
uute,0.001406961806601159,0.9700787739027943,0.00014580920056055536,0.00014710219642370513
kinnitus,0.001399310646408386,0.9701602036635362,1.6201022284506153e-05,1.663337041677847e-05
mõjude,0.001388267515076147,0.9702781276003328,8.100511142253076e-06,8.406111931060087e-06
austraalias,0.0013858560195458697,0.9703039411346491,1.6201022284506153e-05,1.577826045325127e-05
sünnivad,0.001373885734981109,0.9704324096494599,8.100511142253076e-06,7.803936721596006e-06
lolliks,0.001373885734981109,0.9704324096494599,8.100511142253076e-06,7.803936721596006e-06
hoitud,0.0013649365291927146,0.970528821595715,1.6201022284506153e-05,1.5781435366482188e-05
kirjutas,0.0013545763050136772,0.9706408309210822,0.00018631175627182076,0.00018774531899709449
optimaalse,0.0013505292028661575,0.9706847025281918,8.100511142253076e-06,8.401878713418863e-06
teadusliku,0.0013442652224350954,0.9707527356415576,8.100511142253076e-06,7.807111634826923e-06
koostööle,0.001341173925705999,0.9707863687187687,8.100511142253076e-06,8.400820409008557e-06
töötav,0.0013304303916373689,0.9709035604509842,1.6201022284506153e-05,1.5786726888533716e-05
uutele,0.0013164857489003784,0.9710563791462355,2.430153342675923e-05,2.3795974665729075e-05
globaalne,0.0013149754271087055,0.9710729792338214,8.100511142253076e-06,7.810286548057843e-06
võidule,0.0012948737365737623,0.9712948345321942,8.100511142253076e-06,8.395528886957026e-06
õnnetust,0.0012857089965034318,0.9713965546429223,8.100511142253076e-06,8.394470582546722e-06
kasutuse,0.0012857089965034318,0.9713965546429223,8.100511142253076e-06,8.394470582546722e-06
kindlus,0.0012573869073358585,0.9717132193086013,8.100511142253076e-06,7.816636374519677e-06
rakendamise,0.0012413011293676696,0.9718946630844219,2.430153342675923e-05,2.4799247246699108e-05
vaatamise,0.0012384840926510793,0.9719265594623333,8.100511142253076e-06,7.81875298334029e-06
tähistati,0.0012384840926510793,0.9719265594623333,8.100511142253076e-06,7.81875298334029e-06
paljusid,0.0012353451763015277,0.9719621431897626,3.2402044569012305e-05,3.183591327082331e-05
kolmeks,0.0012296068454585862,0.9720273118927998,1.6201022284506153e-05,1.5802601454688305e-05
ostsid,0.0012224462091842692,0.9721088472506447,8.100511142253076e-06,8.38706245167458e-06
taheti,0.0012135359655682937,0.972210639294008,8.100511142253076e-06,8.386004147264274e-06
läbida,0.0012100374069276831,0.9722507096418306,2.430153342675923e-05,2.479289742023727e-05
paigas,0.001193889906070944,0.972436409324801,3.2402044569012305e-05,3.184543801051606e-05
esitleb,0.0011869963564891534,0.9725160693788366,8.100511142253076e-06,8.382829234033357e-06
kasuks,0.00118528224736264,0.9725359131013984,8.100511142253076e-05,8.012634351308337e-05
mõttest,0.001182654614886064,0.9725663603180029,8.100511142253076e-06,7.825102809802125e-06
portfelli,0.0011607435955509476,0.9728215804432226,8.100511142253076e-06,8.379654320802437e-06
funktsioon,0.0011588057872772284,0.9728442677139773,2.430153342675923e-05,2.4782314376134213e-05
võimalustele,0.0011371360191837904,0.9730992760927831,8.100511142253076e-06,7.830394331853655e-06
hõbe,0.0011176270409877648,0.9733309453418126,8.100511142253076e-06,8.374362798750909e-06
üksused,0.0011102632764721926,0.9734189157801293,8.100511142253076e-06,7.833569245084573e-06
kasutuses,0.0010988729799811803,0.9735555660303505,2.430153342675923e-05,2.383936514655162e-05
ajavad,0.0010980580342318524,0.9735653701145252,1.6201022284506153e-05,1.658363010949409e-05
endiste,0.0010837086100106974,0.9737385992179253,8.100511142253076e-06,8.370129581109685e-06
sujuv,0.0010749438838934255,0.9738449739720441,8.100511142253076e-06,7.837802462725797e-06
küsisid,0.0010488371909595506,0.9741644216048579,8.100511142253076e-06,7.840977375956714e-06
suuremates,0.0010420299392292637,0.9742483689990599,8.100511142253076e-06,8.364838059058155e-06
õnnestus,0.0010259768806716307,0.9744474297383965,6.480408913802461e-05,6.554079213024691e-05
terrorismi,0.0010255824851511247,0.9744523398600204,8.100511142253076e-06,8.362721450237544e-06
eestlast,0.0010174067894401367,0.9745543388320287,8.100511142253076e-06,8.361663145827237e-06
targalt,0.0010092631321063084,0.9746563467487411,8.100511142253076e-06,8.360604841416931e-06
liike,0.0010011515105009389,0.9747583637454077,8.100511142253076e-06,8.359546537006625e-06
uskuge,0.0009850244341163966,0.9749624246384695,8.100511142253076e-06,8.357429928186013e-06
unikaalse,0.0009724832447763204,0.9751222706289844,8.100511142253076e-06,7.850502115649468e-06
joseph,0.0009724832447763204,0.9751222706289844,8.100511142253076e-06,7.850502115649468e-06
kuusk,0.0009629197245082793,0.9752448587356174,1.6201022284506153e-05,1.584810854433146e-05
prognoosi,0.0009452680489210677,0.9754727343832965,8.100511142253076e-06,8.352138406134483e-06
aegunud,0.00093949344710028,0.9755477436260591,8.100511142253076e-06,7.854735333290692e-06
teoorias,0.0009313367799197447,0.9756540889812984,8.100511142253076e-06,7.855793637700997e-06
diskrimineerimise,0.0009232164006149554,0.9757604252506076,8.100511142253076e-06,7.856851942111303e-06
kisa,0.000921799438067944,0.9757790282553785,8.100511142253076e-06,8.348963492903566e-06
televiisor,0.000921799438067944,0.9757790282553785,8.100511142253076e-06,8.348963492903566e-06
püsima,0.0009169474957957391,0.9758428370361989,1.6201022284506153e-05,1.5856574979613907e-05
iste,0.00090708448442825,0.9759730702984898,8.100511142253076e-06,7.858968550931916e-06
kõikvõimalikud,0.00090708448442825,0.9759730702984898,8.100511142253076e-06,7.858968550931916e-06
juhtimiseks,0.0008910976184209746,0.9761856787976365,8.100511142253076e-06,7.861085159752527e-06
tähelepanelikult,0.0008909578342305574,0.9761875461618357,8.100511142253076e-06,8.344730275262342e-06
tasakaalus,0.0008832166531026753,0.9762911897723322,1.6201022284506153e-05,1.5862924806075746e-05
järgida,0.0008783763138841827,0.9763562262820431,2.430153342675923e-05,2.3888047149425693e-05
võimalust,0.0008660086586924909,0.976523221717395,0.0001377086894183023,0.00013869396788382445
maid,0.0008517645407650487,0.9767170400901615,8.100511142253076e-06,7.866376681804057e-06
osast,0.0008380536678971734,0.9769051407335966,1.6201022284506153e-05,1.6534948106620016e-05
joonistatud,0.0008285991060471704,0.977035747206006,8.100511142253076e-06,7.869551595034975e-06
huvitatud,0.0008208804668730085,0.9771429273735387,5.6703577995771534e-05,5.731988347099036e-05
tundes,0.0008057591600801953,0.977354372070855,8.100511142253076e-06,7.872726508265892e-06
ritta,0.0008057591600801953,0.977354372070855,8.100511142253076e-06,7.872726508265892e-06
üllatav,0.0008016921652359427,0.9774115799161844,1.6201022284506153e-05,1.5878799372230335e-05
pälvinud,0.0007963994159992105,0.9774862475923417,1.6201022284506153e-05,1.5879857676640638e-05
maksaks,0.0007907132263799826,0.9775667429630677,8.100511142253076e-06,7.874843117086505e-06
liini,0.0007806277350074914,0.9777102319407585,1.6201022284506153e-05,1.5883032589871557e-05
jäeti,0.0007806277350074914,0.9777102319407585,1.6201022284506153e-05,1.5883032589871557e-05
puud,0.0007781769304010394,0.9777452400610278,3.2402044569012305e-05,3.285611872235823e-05
halb,0.0007764595220109416,0.9777698049889599,7.290460028027768e-05,7.358390564857205e-05
elektrienergia,0.0007656286347410904,0.9779253548930547,8.100511142253076e-06,8.32673910028714e-06
but,0.0007610546850266436,0.9779913750722912,8.100511142253076e-06,7.879076334727729e-06
id-kaardi,0.0007464419194806934,0.978203636332311,8.100511142253076e-06,7.88119294354834e-06
tänulik,0.0007413103416097355,0.9782786688973473,3.2402044569012305e-05,3.196290980006002e-05
alustanud,0.0007377253153708074,0.9783312425092703,3.2402044569012305e-05,3.1963968104470326e-05
ülemaailmne,0.0007305419781307582,0.9784369706614787,8.100511142253076e-06,8.321447578235612e-06
kuhjaga,0.0007236216509383803,0.9785393207916263,8.100511142253076e-06,8.320389273825305e-06
ajakiri,0.0007210394695207067,0.9785776360840148,1.6201022284506153e-05,1.651060710518298e-05
välisministeerium,0.0007167336702594077,0.9786416800240881,8.100511142253076e-06,8.319330969414999e-06
valides,0.0007041651943616306,0.9788297312089662,1.6201022284506153e-05,1.5898907156026146e-05
kütus,0.0007030548033311879,0.978846425472171,8.100511142253076e-06,8.317214360594388e-06
põletada,0.0006894324320292147,0.9790523159096656,8.100511142253076e-06,7.889659378830788e-06
abielluda,0.0006894324320292147,0.9790523159096656,8.100511142253076e-06,7.889659378830788e-06
kt,0.0006755400661797722,0.9792643944623748,8.100511142253076e-06,7.891775987651399e-06
jooned,0.0006686478313141925,0.9793704200348731,8.100511142253076e-06,7.892834292061705e-06
küsisin,0.0006576887994959452,0.9795401388816896,3.2402044569012305e-05,3.198830910590736e-05
kuulutatakse,0.0006561990932605968,0.9795633183761634,8.100511142253076e-06,8.309806229722246e-06
kurat,0.0006561424891101814,0.9795641996429638,2.430153342675923e-05,2.4662725977769642e-05
abi,0.0006514373483990643,0.9796375871789692,0.00021061328969857997,0.00021166934849647058
keskmes,0.0006316898821908251,0.9799485261328843,1.6201022284506153e-05,1.5914781722180735e-05
põllul,0.0006280490798126134,0.9800063817550446,8.100511142253076e-06,7.899184118523542e-06
luksuslik,0.0006237036091872733,0.9800756552920814,8.100511142253076e-06,8.304514707670716e-06
vastavuses,0.0006148034227292931,0.980218295927868,8.100511142253076e-06,7.901300727344153e-06
küte,0.0006148034227292931,0.980218295927868,8.100511142253076e-06,7.901300727344153e-06
faasi,0.000610932695743957,0.9802806531228544,8.100511142253076e-06,8.302398098850105e-06
paremate,0.0006045959721779279,0.9803831655990547,8.100511142253076e-06,8.301339794439799e-06
õlgu,0.0005982917502026994,0.9804856870877627,8.100511142253076e-06,8.300281490029492e-06
arvete,0.0005952039768841455,0.9805360987271478,8.100511142253076e-06,7.90447564057507e-06
kataloogi,0.0005920200385839888,0.9805882175813778,8.100511142253076e-06,8.299223185619186e-06
lennukis,0.0005920200385839888,0.9805882175813778,8.100511142253076e-06,8.299223185619186e-06
andrus,0.000588657100242862,0.9806434190511769,3.2402044569012305e-05,3.201053349852379e-05
kättesaadavuse,0.0005695731902876575,0.9809597079542419,8.100511142253076e-06,7.908708858216294e-06
indrek,0.0005628741193871856,0.9810719898100885,4.860306685351846e-05,4.8133801189534795e-05
