LEMMA,Votmesus,Fookus suhteline sagedus mil.,Referents suhteline sagedus mil.
rahulolevalt,2.7059134333512884,8.100511142253076,2.3631937482131655
titaan,2.7059134333512884,8.100511142253076,2.3631937482131655
chris,2.704318320337102,32.402044569012304,11.35137310494152
muukeelne,2.7042115516128415,8.100511142253076,2.3653103570337772
tooraine,2.7042006038405155,72.90460028027769,26.329555424001498
villand,2.7033614132889405,8.100511142253076,2.366368661444083
eelarverida,2.7033614132889405,8.100511142253076,2.366368661444083
poeetiline,2.7021825443782572,16.201022284506152,5.365603360251119
rahandusminister,2.701785208554057,48.603066853518456,17.359367242248343
eesmärgipärane,2.700814202449018,8.100511142253076,2.369543574675001
arvamusküsitlus,2.6999661985362438,8.100511142253076,2.370601879085307
edukamalt,2.698271787250016,8.100511142253076,2.372718487905919
riigiti,2.6965795013451905,8.100511142253076,2.374835096726531
esteetiline,2.6946212090614705,32.402044569012304,11.39582189017437
kandis,2.6940450488385945,8.100511142253076,2.378010009957449
nõrgenemine,2.6940450488385945,8.100511142253076,2.378010009957449
hamster,2.6932012897039757,8.100511142253076,2.3790683143677547
suuresti,2.69159209700444,105.30664484929,38.49582292487859
tõde,2.6914821410121723,267.3168676943515,98.69111947867019
viimne,2.691236152070222,48.603066853518456,17.43133194214915
ajuti,2.690673180448428,8.100511142253076,2.3822432275986722
osman,2.690673180448428,8.100511142253076,2.3822432275986722
paljastamine,2.690673180448428,8.100511142253076,2.3822432275986722
ulatuslikult,2.690673180448428,8.100511142253076,2.3822432275986722
leer,2.6905089336788293,24.301533426759228,8.403995322239474
lahend,2.6902061839462377,24.301533426759228,8.40505362664978
hõõrumine,2.689831531761008,8.100511142253076,2.3833015320089785
pesupulber,2.6889904094481825,8.100511142253076,2.3843598364192844
õpetatav,2.687309741972353,8.100511142253076,2.386476445239896
niikaugele,2.687309741972353,8.100511142253076,2.386476445239896
hirmuäratav,2.6869939829274996,16.201022284506152,5.4015857102015215
iseäranis,2.6868219547090506,32.402044569012304,11.431804240124771
käärid,2.6865784944310183,24.301533426759228,8.417753279573452
lainetus,2.68563117407918,8.100511142253076,2.388593054060508
ennatlik,2.6847926762469823,8.100511142253076,2.389651358470814
odavnema,2.6847926762469823,8.100511142253076,2.389651358470814
laiuskraad,2.683954701836748,8.100511142253076,2.39070966288112
ajakirjanik,2.6837889260035204,259.21635655209843,95.95857749126024
üleüldine,2.6836236040133516,32.402044569012304,11.446620501869054
suleline,2.6822803213229527,8.100511142253076,2.3928262717017317
rahvuskaaslane,2.6814439142413113,8.100511142253076,2.3938845761120375
paljastav,2.679772663987913,8.100511142253076,2.3960011849326497
laiuma,2.679021899952007,16.201022284506152,5.420635189587028
vseviov,2.6789378198417295,8.100511142253076,2.3970594893429555
hõivamine,2.6781034957006167,8.100511142253076,2.3981177937532614
narrima,2.677269691078877,8.100511142253076,2.3991760981635673
sotsiaalkeskus,2.677269691078877,8.100511142253076,2.3991760981635673
positsioneerima,2.677269691078877,8.100511142253076,2.3991760981635673
migratsioon,2.6772567458586805,16.201022284506152,5.424868407228252
sügavaim,2.6764364054914176,8.100511142253076,2.4002344025738735
liitumine,2.6761357023349777,81.00511142253076,29.643106532669396
kohapealne,2.675660942010075,32.402044569012304,11.483661156229761
maailmasõda,2.6732872912573282,121.50766713379615,44.82659990732873
võõrkeha,2.673108443803645,8.100511142253076,2.404467620215097
balti,2.6723414443476234,210.61328969858,78.18647152899258
dostojevski,2.672277746132296,8.100511142253076,2.4055259246254033
tammevaat,2.672277746132296,8.100511142253076,2.4055259246254033
mõttetöö,2.672277746132296,8.100511142253076,2.4055259246254033
euraasia,2.6714475645973175,8.100511142253076,2.406584229035709
raskuskese,2.6706178987178233,8.100511142253076,2.407642533446015
interpretatsioon,2.6706178987178233,8.100511142253076,2.407642533446015
asjaajamine,2.669324753653842,32.402044569012304,11.513293679718329
keerutamine,2.6689601120047266,8.100511142253076,2.4097591422666267
ilmuv,2.6685858200080017,24.301533426759228,8.481251544191808
rikkalikum,2.6673043821578437,8.100511142253076,2.411875751087239
sammas,2.6665960048318644,89.10562256478384,32.790503848919265
ustav,2.6647191266837003,24.301533426759228,8.495009501525786
keskkonnahoid,2.661525470367829,8.100511142253076,2.4192838819593803
pessimistlik,2.6607019550614788,8.100511142253076,2.420342186369686
romaan,2.660613780023938,137.7086894183023,51.13409419275214
meeleolu,2.656780497964708,105.30664484929,39.0133337815182
sõjaeelne,2.656592010955912,8.100511142253076,2.425633708421216
juhtfiguur,2.655771545319943,8.100511142253076,2.4266920128315217
kompromiss,2.6543530083033358,48.603066853518456,17.687441609443187
tegeleja,2.6541321334720904,8.100511142253076,2.428808621652134
kahtlus,2.6539146598505554,178.2112451295677,66.52713184065205
koosmõju,2.6536528205343006,16.201022284506152,5.482016845384773
võlv,2.653313186322554,8.100511142253076,2.4298669260624397
lõpe,2.6524947443984725,8.100511142253076,2.4309252304727456
liigirikkus,2.6524947443984725,8.100511142253076,2.4309252304727456
ajavahe,2.651676807232464,8.100511142253076,2.4319835348830514
loomariik,2.651676807232464,8.100511142253076,2.4319835348830514
paremäärmuslane,2.6508593743577227,8.100511142253076,2.4330418392933577
osadus,2.6506234909009865,16.201022284506152,5.489424976256914
peapiiskop,2.649751995841169,40.50255571126538,14.662807604788808
kooma,2.6493273229968053,16.201022284506152,5.492599889487832
tähelepanelikkus,2.647594676455443,8.100511142253076,2.437275056934581
lööv,2.647594676455443,8.100511142253076,2.437275056934581
ihaldusväärne,2.6459653411571726,8.100511142253076,2.4393916657551933
taevane,2.6405851311411657,24.301533426759228,8.581790463170872
vasturünnak,2.63865808051416,8.100511142253076,2.4489164054479464
alahindama,2.6380886830925934,32.402044569012304,11.661456297161159
väimees,2.637039722490721,8.100511142253076,2.4510330142685586
otstarbekus,2.637039722490721,8.100511142253076,2.4510330142685586
nähtavam,2.637039722490721,8.100511142253076,2.4510330142685586
tööstus,2.636419305752456,105.30664484929,39.32235866932753
infoallikas,2.6362312876867624,8.100511142253076,2.4520913186788644
häälekalt,2.6362312876867624,8.100511142253076,2.4520913186788644
xvii,2.6354233484130942,8.100511142253076,2.4531496230891703
tasakaalustamine,2.635152694301466,16.201022284506152,5.527523935027928
draamateater,2.6341843528694895,24.301533426759228,8.605073160197604
linnaelu,2.6330024992219894,8.100511142253076,2.4563245363200883
lootusetult,2.631739233068871,16.201022284506152,5.535990370310375
tavakool,2.6313910690774063,8.100511142253076,2.4584411451407
kitkuma,2.6313910690774063,8.100511142253076,2.4584411451407
rahvuskonservatiiv,2.6313910690774063,8.100511142253076,2.4584411451407
võrreldav,2.630109432290327,56.70357799577153,20.939611062313343
haridusminister,2.6300358165420943,16.201022284506152,5.5402235879515995
pöördepunkt,2.6281741188454393,8.100511142253076,2.462674362781924
mutt,2.6281033995218808,24.301533426759228,8.627297552814028
soosiv,2.626568591537257,8.100511142253076,2.4647909716025356
essee,2.6264535184110294,32.402044569012304,11.717546430907374
arhitektuurne,2.6257869069646245,16.201022284506152,5.550806632054659
radikaalselt,2.6249650246351037,8.100511142253076,2.4669075804231477
läänemeri,2.6246201769962276,72.90460028027769,27.15820777727105
vähetähtis,2.622563342195954,8.100511142253076,2.4700824936540653
närvilisus,2.622563342195954,8.100511142253076,2.4700824936540653
vastukaal,2.6223976510691784,16.201022284506152,5.559273067337106
regionaalne,2.622089517986611,32.402044569012304,11.738712519113493
abivajav,2.6209646606287738,8.100511142253076,2.4721991024746774
ümberringi,2.620347975698059,32.402044569012304,11.747178954395942
meelestama,2.619439221321863,16.201022284506152,5.566681198209248
arusaam,2.6177798070666847,145.80920056055538,55.08156964319329
lik,2.6177731375911475,8.100511142253076,2.4764323201159013
evakueerimine,2.6177731375911475,8.100511142253076,2.4764323201159013
volatiilsus,2.6169764709266414,8.100511142253076,2.477490624526207
tööjaotus,2.614589377673235,8.100511142253076,2.4806655377571247
eeldatavalt,2.6114427426624576,16.201022284506152,5.586788982005061
konstantinoopol,2.6106205515774787,8.100511142253076,2.4859570598086544
sportimisvõimalus,2.6098282317983004,8.100511142253076,2.4870153642189603
eristamine,2.6097654906137726,16.201022284506152,5.591022199646284
lahendamine,2.6080424777580626,194.41226741407382,73.92679627751117
kaudselt,2.6062832427160285,32.402044569012304,11.815968741065827
kodanlik,2.6058738360109324,8.100511142253076,2.49230688627049
brigaad,2.6055817713112654,16.201022284506152,5.6016052437493435
saamatus,2.604295431002366,8.100511142253076,2.494423495091102
paratamatult,2.6042482707203525,64.80408913802461,24.267978432725524
hääletu,2.602718936949124,8.100511142253076,2.496540103911714
argipäev,2.601985958178698,32.402044569012304,11.837134829271946
vedur,2.5989156498630193,16.201022284506152,5.618538114314239
teadusajakiri,2.5980008858807033,8.100511142253076,2.5028899303735495
kõhklus,2.597254445659279,16.201022284506152,5.622771331955462
postiljon,2.5964320010499553,8.100511142253076,2.5050065391941616
mandariin,2.5960099354869284,16.201022284506152,5.62594624518638
pealegi,2.5941838156576,145.80920056055538,55.59167236896076
analoogiline,2.5940822234158443,8.100511142253076,2.508181452425079
perroon,2.5940822234158443,8.100511142253076,2.508181452425079
emotsionaalselt,2.592794613034251,32.402044569012304,11.882641918915102
viit,2.5925180664070444,8.100511142253076,2.5102980612456913
afäär,2.5925180664070444,8.100511142253076,2.5102980612456913
kirjandusteos,2.591736695045735,8.100511142253076,2.511356365655997
lõpparve,2.591736695045735,8.100511142253076,2.511356365655997
lavaline,2.590175364479287,8.100511142253076,2.513472974476609
sisukam,2.590175364479287,8.100511142253076,2.513472974476609
george,2.590175364479287,8.100511142253076,2.513472974476609
tõik,2.5898052315918023,16.201022284506152,5.64182081134097
äsja,2.5888319132701274,113.40715599154306,43.192577897816356
lihtsamalt,2.5885505603332257,24.301533426759228,8.774401865846555
auditoorium,2.5879901411039476,24.301533426759228,8.776518474667165
ümisema,2.587836892645406,8.100511142253076,2.516647887707527
kaugeltki,2.5876822045671046,40.50255571126538,15.038505670447417
institutsioon,2.587282935437462,113.40715599154306,43.219035508074
kupatama,2.5862802558205535,8.100511142253076,2.5187644965281386
tippspetsialist,2.5862802558205535,8.100511142253076,2.5187644965281386
leedu,2.58613362842553,275.4173788366046,105.88441455551967
ülearu,2.5856852136885236,16.201022284506152,5.652403855444029
eramaa,2.585502639458647,8.100511142253076,2.5198228009384445
arreteerimine,2.5847254905676946,8.100511142253076,2.5208811053487508
omaja,2.5847254905676946,8.100511142253076,2.5208811053487508
piiritlema,2.5840408746414854,16.201022284506152,5.656637073085252
põhjapanev,2.5839488087262867,8.100511142253076,2.5219394097590566
vägistaja,2.5839488087262867,8.100511142253076,2.5219394097590566
solidaarne,2.5839488087262867,8.100511142253076,2.5219394097590566
sokutama,2.5815782837086743,16.201022284506152,5.6629868995470884
aktsiis,2.581283988839084,24.301533426759228,8.801917780514508
alluv,2.580448162708225,24.301533426759228,8.805092693745426
vanemteadur,2.5799391623746386,16.201022284506152,5.667220117188312
sõnaselgelt,2.578525077931406,8.100511142253076,2.529347540631198
selgem,2.5784920967181373,56.70357799577153,21.378807392590307
etanool,2.5777521173762077,8.100511142253076,2.530405845041504
stabiilsus,2.577348761277043,72.90460028027769,27.674660329500348
toetuma,2.5772410579966283,89.10562256478384,33.96204683112794
koolisüsteem,2.576207585688086,8.100511142253076,2.532522453862116
arengutase,2.575436013722902,8.100511142253076,2.533580758272422
ainuõige,2.57421859281375,16.201022284506152,5.682036378932596
õiguskaitse,2.573810951291529,16.201022284506152,5.683094683342901
laar,2.5737809895788892,24.301533426759228,8.830491999592768
pangaautomaat,2.573124068359745,8.100511142253076,2.53675567150334
panso,2.573124068359745,8.100511142253076,2.53675567150334
käekiri,2.5729500145835247,24.301533426759228,8.833666912823686
sihikindlus,2.5723543420348594,8.100511142253076,2.5378139759136458
konserveerima,2.5723543420348594,8.100511142253076,2.5378139759136458
kõnelema,2.572144843995946,153.90971170280844,59.225889713951354
rämps,2.571774678715905,16.201022284506152,5.688386205394431
rakendumine,2.5715850760853134,8.100511142253076,2.5388722803239516
tolerantsus,2.5715850760853134,8.100511142253076,2.5388722803239516
tõstatatud,2.5715850760853134,8.100511142253076,2.5388722803239516
provokatiivne,2.5708162700982036,8.100511142253076,2.5399305847342575
nigel,2.569335400627705,16.201022284506152,5.694736031856267
katastroof,2.568812754925296,48.603066853518456,18.309724602703078
maailmapank,2.5685126077898466,8.100511142253076,2.5431054979651755
tuulepark,2.5676996080942804,24.301533426759228,8.8537746966195
liiduvabariik,2.566979125182059,8.100511142253076,2.545222106785787
lõplikult,2.5664119291694187,64.80408913802461,24.640501585153217
näitav,2.565447472556167,8.100511142253076,2.547338715606399
vaen,2.565280203618828,16.201022284506152,5.705319075959326
tehislik,2.56391764663841,8.100511142253076,2.549455324427011
paet,2.5628532239278177,16.201022284506152,5.711668902421161
nullilähedane,2.561626325697376,8.100511142253076,2.5526302376579286
pada,2.561098065530722,24.301533426759228,8.879174002466842
sallimatus,2.5601010522784113,8.100511142253076,2.554746846478541
kinnistuma,2.5600275453420727,16.201022284506152,5.719077033293304
telekanal,2.5598337901542996,48.603066853518456,18.37745608496266
invasioon,2.5593390965132654,8.100511142253076,2.5558051508888466
maksevahend,2.5585775941707247,8.100511142253076,2.5568634552991525
jagamine,2.558550429970615,162.01022284506152,62.71194444149913
talvekuu,2.557816544846177,8.100511142253076,2.5579217597094583
põrmugi,2.557816544846177,8.100511142253076,2.5579217597094583
konkreetsem,2.5576104897425664,16.201022284506152,5.725426859755139
terviseorganisatsioon,2.5568058184762172,16.201022284506152,5.7275434685757505
ebamõistlik,2.5562958036350185,8.100511142253076,2.5600383685300705
omariiklus,2.5555361109415875,8.100511142253076,2.5610966729403764
energiatootmine,2.5555361109415875,8.100511142253076,2.5610966729403764
joonlaud,2.5547768696525077,8.100511142253076,2.562154977350682
grammy,2.5540180793655667,8.100511142253076,2.563213281760988
kingisaaja,2.5540180793655667,8.100511142253076,2.563213281760988
elukeskkond,2.5539740322499,56.70357799577153,21.593643187882414
gibraltar,2.5525018501916357,8.100511142253076,2.5653298905816
läbikukkunud,2.5517444105026064,8.100511142253076,2.566388194991906
rikkumine,2.550621668124958,178.2112451295677,69.26179043688259
röntgen,2.550230878918889,8.100511142253076,2.568504803812518
linnainimene,2.550230878918889,8.100511142253076,2.568504803812518
koolitama,2.5488314197837054,40.50255571126538,15.282973989228088
süütus,2.548387239123217,16.201022284506152,5.749767861192176
ülesehitus,2.5481437218051477,48.603066853518456,18.466353655428357
üllitama,2.546454893467612,8.100511142253076,2.5737963258640475
ajamine,2.546367992580152,24.301533426759228,8.936322440623362
teater,2.544758364021953,332.1209568323761,129.9047497562336
pooldaja,2.544713729519104,32.402044569012304,12.126051933285467
liitmine,2.5436587756473608,24.301533426759228,8.946905484726422
absurd,2.5432034631094886,16.201022284506152,5.763525818526153
välisreis,2.541938444703109,8.100511142253076,2.580146152325883
struktuurne,2.5416126952190066,16.201022284506152,5.7677590361673765
eluvorm,2.541187260374134,8.100511142253076,2.5812044567361894
majanduskeskkond,2.5404365198884733,8.100511142253076,2.5822627611464952
maavägi,2.5396862228528705,8.100511142253076,2.583321065556801
lindistus,2.538936368874534,8.100511142253076,2.584379369967107
inimorganism,2.538936368874534,8.100511142253076,2.584379369967107
töötulemus,2.538186957561135,8.100511142253076,2.585437674377413
tugevamini,2.538186957561135,8.100511142253076,2.585437674377413
teadlikum,2.5376444683387653,16.201022284506152,5.778342080270436
tööhõive,2.5364226709877844,48.603066853518456,18.556309530304365
kindlustusfirma,2.535941375694223,8.100511142253076,2.588612587608331
kolmeaastane,2.5358345471186854,24.301533426759228,8.977596312625295
tang,2.535193731126544,8.100511142253076,2.5896708920186366
vastutasu,2.5344787973740086,16.201022284506152,5.786808515552884
kaaperdama,2.5344465272690937,8.100511142253076,2.5907291964289425
usaldamatus,2.5344465272690937,8.100511142253076,2.5907291964289425
olematu,2.5339891281976383,64.80408913802461,24.968575952348058
asjakohaselt,2.5329534401270988,8.100511142253076,2.5928458052495547
kihama,2.5314621111572637,8.100511142253076,2.5949624140701664
kordaja,2.5314621111572637,8.100511142253076,2.5949624140701664
sophia,2.5307171050167283,8.100511142253076,2.5960207184804722
tõsiasi,2.5303798842073553,64.80408913802461,25.005616606708767
inimkeha,2.5297450724822177,16.201022284506152,5.799508168476555
laienev,2.5292284074880627,8.100511142253076,2.5981373273010844
mage,2.5285644028839127,16.201022284506152,5.802683081707473
kokkulangemine,2.526998642280656,8.100511142253076,2.601312240532002
maalikunstnik,2.526599067365595,16.201022284506152,5.8079746037590025
soodus,2.5262562606254098,8.100511142253076,2.6023705449423082
facto,2.524772805127786,8.100511142253076,2.60448715376292
osavalt,2.5246367846023117,16.201022284506152,5.813266125810532
koolilaps,2.521335854749282,32.402044569012304,12.247756940470651
inimhing,2.521071777399148,8.100511142253076,2.6097786758144497
maareform,2.5195944026856174,8.100511142253076,2.6118952846350614
täiskoormus,2.5195944026856174,8.100511142253076,2.6118952846350614
pomisema,2.5191585731094204,16.201022284506152,5.828082387554815
mõistetav,2.519047742723984,56.70357799577153,21.90690129333297
kultuuriliselt,2.5181187584723967,8.100511142253076,2.6140118934556735
turuhind,2.5175977338377953,16.201022284506152,5.8323156051960385
mõtteviis,2.517485916294284,48.603066853518456,18.70341384333689
summaarne,2.5159085301954063,8.100511142253076,2.617186806686591
rahvameditsiin,2.5159085301954063,8.100511142253076,2.617186806686591
paralleel,2.51530775210679,32.402044569012304,12.27950607277983
erisus,2.514762403024088,24.301533426759228,9.061202361039463
baltisakslane,2.5144371989541376,8.100511142253076,2.6193034155072032
rügama,2.5144371989541376,8.100511142253076,2.6193034155072032
kohalejõudmine,2.5137021784829923,8.100511142253076,2.620361719917509
territoriaalne,2.5121199875684996,24.301533426759228,9.071785405142522
teatrisaal,2.5114996931453133,8.100511142253076,2.6235366331484267
väljapääs,2.511064575600105,24.301533426759228,9.076018622783748
hinnatav,2.510766388804407,8.100511142253076,2.624594937558733
korraldav,2.510597825711505,16.201022284506152,5.851365084581546
aeglustumine,2.51003351255696,8.100511142253076,2.625653241969039
kaalukauss,2.508569042843824,8.100511142253076,2.6277698507896505
mustvalge,2.508429921429469,24.301533426759228,9.086601666886807
taipamine,2.5078374486299193,8.100511142253076,2.6288281551999564
rabama,2.50771340954846,32.402044569012304,12.319721640371455
rekvisiit,2.50710628101304,8.100511142253076,2.6298864596102627
vahendatud,2.504915334016546,8.100511142253076,2.6330613728411802
urb,2.504915334016546,8.100511142253076,2.6330613728411802
kohandus,2.5041858690619305,8.100511142253076,2.634119677251486
nõrkus,2.5040363045380203,48.603066853518456,18.809244284367484
hiilgus,2.503636734633098,16.201022284506152,5.870414563967053
lipulaev,2.5032511390193455,16.201022284506152,5.871472868377358
kujutlusvõime,2.5031771643161007,24.301533426759228,9.107767755092926
planeerija,2.5027282129906765,8.100511142253076,2.6362362860720983
rutiinne,2.502095064495376,16.201022284506152,5.874647781608276
ohi,2.500555291824763,16.201022284506152,5.878880999249501
kaevik,2.5005449079224453,8.100511142253076,2.639411199303016
sellevõrra,2.499817985831346,8.100511142253076,2.6404695037133217
keetmine,2.499017413120349,16.201022284506152,5.883114216890724
tajumine,2.497865244906193,16.201022284506152,5.886289130121642
kliendisuhe,2.497639753191192,8.100511142253076,2.6436444169442397
konstitutsioon,2.497639753191192,8.100511142253076,2.6436444169442397
lihtrahvas,2.497639753191192,8.100511142253076,2.6436444169442397
lehvitama,2.4974244819268026,24.301533426759228,9.131050452119656
tegelik,2.4970267568046878,202.5127785563269,80.50204157874198
igapäevaelu,2.4962472096280544,64.80408913802461,25.361206888571562
teisalt,2.4960928790106895,89.10562256478384,35.09866576779652
kinnistamine,2.495465313280539,8.100511142253076,2.6468193301751577
koordineerima,2.494828850169914,32.402044569012304,12.38851142704134
vägevam,2.494741341094145,8.100511142253076,2.6478776345854635
soomus,2.4940177888564534,8.100511142253076,2.6489359389957694
pressikonverents,2.4932443749750433,64.80408913802461,25.39295602088074
sund,2.4928847682471393,16.201022284506152,5.9000470874556195
organiseerija,2.4925719427664506,8.100511142253076,2.651052547816381
sõnumitooja,2.4925719427664506,8.100511142253076,2.651052547816381
kokkuhoid,2.492456782899833,40.50255571126538,15.651263924014556
hüve,2.4913483844644695,40.50255571126538,15.658672054886697
pelgama,2.4908736582853255,40.50255571126538,15.661846968117615
masinavärk,2.4896852739265336,8.100511142253076,2.655285765457605
niigi,2.487894120592326,97.20613370703691,38.473598532262166
hingus,2.4868052835039243,8.100511142253076,2.659518983098829
majaelanik,2.4868052835039243,8.100511142253076,2.659518983098829
kanter,2.484881203232892,16.201022284506152,5.922271480072044
üleüldiselt,2.484881203232892,16.201022284506152,5.922271480072044
n-ö,2.484607533162365,105.30664484929,41.78609133651976
riivama,2.4836737270381635,24.301533426759228,9.18714058586587
rusikas,2.4830523717003947,32.402044569012304,12.452009691659697
käibemaks,2.4829602124787726,72.90460028027769,28.76471387211547
tervik,2.4829506892595745,162.01022284506152,64.65181642558991
tunnistamine,2.482076014987314,32.402044569012304,12.457301213711228
püünis,2.4817813006373055,8.100511142253076,2.6669271139709703
omasoodu,2.4817813006373055,8.100511142253076,2.6669271139709703
nn,2.4811695902215316,340.2214679746292,136.52444384269725
statistikaamet,2.4807890906736882,40.50255571126538,15.729578450377195
lastekirjanik,2.4803496032827255,8.100511142253076,2.6690437227915824
hiljaaegu,2.4803307691744907,16.201022284506152,5.934971132995715
ebaeetiline,2.4796343738681754,8.100511142253076,2.6701020272018883
juhtimisõigus,2.4784396700025266,16.201022284506152,5.940262655047245
ühtsus,2.477810935144034,40.50255571126538,15.749686234173009
ilmajaam,2.4774911583935197,8.100511142253076,2.673276940432806
äärmuslik,2.4770113121309407,32.402044569012304,12.484817128379182
collins,2.4767775763045954,8.100511142253076,2.674335244843112
efektiivsem,2.476090005790202,40.50255571126538,15.761327582686373
heatahtlik,2.4757969706001175,16.201022284506152,5.947670785919386
keerukam,2.475651267837324,32.402044569012304,12.492225259251324
kümnendik,2.4754199021004033,16.201022284506152,5.948729090329692
lisaraha,2.474675754691387,24.301533426759228,9.224181240226578
maakool,2.4739273538236692,8.100511142253076,2.6785684624843356
pidurduma,2.473215822900782,8.100511142253076,2.679626766894642
võltsing,2.4725047011497203,8.100511142253076,2.6806850713049477
jõulukingitus,2.4725047011497203,8.100511142253076,2.6806850713049477
rahulolematus,2.469563267664229,24.301533426759228,9.245347328432697
aigar,2.468246543520704,8.100511142253076,2.6870348977667833
vältama,2.4668304150705356,8.100511142253076,2.689151506587395
fair,2.4668304150705356,8.100511142253076,2.689151506587395
ööelu,2.4661229600364165,8.100511142253076,2.6902098109977013
kuuletuma,2.465415910663853,8.100511142253076,2.691268115408007
õhutamine,2.465282290553844,16.201022284506152,5.977303309407953
anekdoot,2.464908417821944,16.201022284506152,5.978361613818259
mõõtühik,2.4647092666040296,8.100511142253076,2.692326419818313
noorteorganisatsioon,2.4640030275085305,8.100511142253076,2.693384724228619
buenos,2.4640030275085305,8.100511142253076,2.693384724228619
kurb,2.4635686040213853,178.2112451295677,71.74457258346033
peskov,2.46329719302934,8.100511142253076,2.6944430286389247
sõltumatus,2.462708865421547,32.402044569012304,12.563131654741822
kolonelleitnant,2.4625917628188394,8.100511142253076,2.695501333049231
sõnapaar,2.46188673652981,8.100511142253076,2.696559637459537
asetuma,2.46188673652981,8.100511142253076,2.696559637459537
rotermanni,2.460477894329272,8.100511142253076,2.6986762462801486
toetus,2.459299308844674,615.6388468112337,249.73761643958557
tuntus,2.4591484296547255,24.301533426759228,9.288737809255242
napp,2.4587183216745516,48.603066853518456,19.174359305923034
tsaar,2.4585698868785197,16.201022284506152,5.99635278879346
antav,2.4565467118587607,40.50255571126538,15.894673938384923
haldusreform,2.4558104717250617,32.402044569012304,12.601230613512834
urmo,2.4552273736681838,16.201022284506152,6.005877528486213
innustav,2.454858613215589,8.100511142253076,2.7071426815625963
linnaeelarve,2.4541580072595286,8.100511142253076,2.708200985972902
purjetama,2.4541152213568136,16.201022284506152,6.009052441717131
taimetoitlane,2.4541152213568136,16.201022284506152,6.009052441717131
pensioniiga,2.4530040761397403,16.201022284506152,6.012227354948049
külvatud,2.4527579943623494,8.100511142253076,2.710317594793514
retseptor,2.45205858673743,8.100511142253076,2.7113758992038197
valutult,2.4513595778730712,8.100511142253076,2.712434203614126
esindav,2.4505781306043515,24.301533426759228,9.324720159205643
looduskaitsja,2.44996275506272,8.100511142253076,2.7145508124347377
kotkas,2.4499010818326963,32.402044569012304,12.63403805023232
arvamuslugu,2.449676669393449,16.201022284506152,6.021752094640802
vallutama,2.4490534242881696,64.80408913802461,25.86919300551841
juhtimis,2.4471738795939664,8.100511142253076,2.7187840300759616
seltsimees,2.446565684801419,24.301533426759228,9.341653029770539
jäätunud,2.4464776525293,8.100511142253076,2.7198423344862674
drastiline,2.4443913462483065,8.100511142253076,2.7230172477171855
mõistatama,2.4443913462483065,8.100511142253076,2.7230172477171855
riigiettevõte,2.4436967013341424,8.100511142253076,2.7240755521274913
olari,2.4436967013341424,8.100511142253076,2.7240755521274913
tööplaan,2.4423085952543886,8.100511142253076,2.726192160948103
kümnevõistlus,2.4416151334165788,8.100511142253076,2.727250465358409
langetama,2.4410995550440124,97.20613370703691,39.230286185630916
sisepoliitika,2.440922065265969,8.100511142253076,2.728308769768715
poolsaar,2.4401575204686234,48.603066853518456,19.327813445417394
võrduma,2.4395754313030555,24.301533426759228,9.371285553259105
rahastama,2.43906234916275,64.80408913802461,25.97925666419023
terviklikkus,2.4385800831203843,24.301533426759228,9.375518770900328
pronkssõdur,2.438153722838104,8.100511142253076,2.7325419874099386
katusorganisatsioon,2.438153722838104,8.100511142253076,2.7325419874099386
põrandaalune,2.438153722838104,8.100511142253076,2.7325419874099386
huviala,2.4374626181037438,8.100511142253076,2.733600291820245
toorelt,2.4374626181037438,8.100511142253076,2.733600291820245
sünnitama,2.4372974317987435,56.70357799577153,22.675230295215083
röövitud,2.436771905051338,8.100511142253076,2.7346585962305507
väljakuulutatud,2.436771905051338,8.100511142253076,2.7346585962305507
kaitsetu,2.436081583348004,8.100511142253076,2.7357169006408566
kordon,2.436081583348004,8.100511142253076,2.7357169006408566
võrguühendus,2.4340129630092524,8.100511142253076,2.738891813871774
müüt,2.432838677283804,56.70357799577153,22.71862077603763
viskuma,2.431947852864499,8.100511142253076,2.742066727102692
indikaator,2.430646441921543,24.301533426759228,9.409384512030119
lähiriik,2.4305730584661442,8.100511142253076,2.744183335923304
unustamine,2.4291998175482865,8.100511142253076,2.746299944743916
arengumaa,2.4288109348161213,16.201022284506152,6.082075446028241
müügitöö,2.428513778821937,8.100511142253076,2.747358249154222
hoiak,2.4281613930905053,81.00511142253076,32.772512673944064
metsamajandus,2.4264579856336037,8.100511142253076,2.75053316238514
ahhetama,2.4257734944755587,8.100511142253076,2.7515914667954458
hängima,2.4257734944755587,8.100511142253076,2.7515914667954458
terviserike,2.4244056700545373,8.100511142253076,2.7537080756160575
ühesugune,2.423001657873151,48.603066853518456,19.471742845219
sõltuv,2.422764255707031,24.301533426759228,9.443250253159908
museum,2.422356823268034,8.100511142253076,2.7568829888469755
sissetoomine,2.422356823268034,8.100511142253076,2.7568829888469755
heietama,2.421674643662408,8.100511142253076,2.7579412932572813
relvajõud,2.4205565932548785,24.301533426759228,9.452774992852662
pätt,2.4203115457545796,24.301533426759228,9.453833297262968
pullerits,2.420311436487169,8.100511142253076,2.760057902077893
sooritusvõime,2.4196304082692346,8.100511142253076,2.7611162064881993
ärev,2.4190870521055237,24.301533426759228,9.459124819314498
kiitlema,2.4175896212119046,8.100511142253076,2.764291119719117
sisendama,2.4172518901011193,16.201022284506152,6.115941187158031
tagune,2.417199937581781,56.70357799577153,22.87207491553199
trade,2.416910123648666,8.100511142253076,2.7653494241294228
